From	To	Species	Gene Name
102085298	PHACTR1	Columba livia	phosphatase and actin regulator 1(PHACTR1)
102093583	STX17	Columba livia	syntaxin 17(STX17)
102087347	KPNA4	Columba livia	karyopherin subunit alpha 4(KPNA4)
102096688	MURC	Columba livia	muscle related coiled-coil protein(MURC)
102093196	CCND2	Columba livia	cyclin D2(CCND2)
102088329	FAM184A	Columba livia	family with sequence similarity 184 member A(FAM184A)
102093191	RPAP1	Columba livia	RNA polymerase II associated protein 1(RPAP1)
102084228	PACSIN2	Columba livia	protein kinase C and casein kinase substrate in neurons 2(PACSIN2)
102096681	LOC102096681	Columba livia	CAP-Gly domain-containing linker protein 1(LOC102096681)
102095827	UPF1	Columba livia	UPF1, RNA helicase and ATPase(UPF1)
102087340	TELO2	Columba livia	telomere maintenance 2(TELO2)
104843136	FKBP14	Haliaeetus leucocephalus	FK506 binding protein 14(FKBP14)
102092461	EXOC7	Columba livia	exocyst complex component 7(EXOC7)
102088320	MBTPS1	Columba livia	membrane bound transcription factor peptidase, site 1(MBTPS1)
102093065	CDK8	Columba livia	cyclin dependent kinase 8(CDK8)
102087342	ST6GAL2	Columba livia	ST6 beta-galactoside alpha-2,6-sialyltransferase 2(ST6GAL2)
102092449	TROVE2	Columba livia	TROVE domain family member 2(TROVE2)
102096283	ENO1	Columba livia	enolase 1(ENO1)
102093182	LOC102093182	Columba livia	tubulin alpha-4 chain(LOC102093182)
102096678	TMX3	Columba livia	thioredoxin related transmembrane protein 3(TMX3)
102095818	CRY2	Columba livia	cryptochrome circadian clock 2(CRY2)
102093076	AP1G1	Columba livia	adaptor related protein complex 1 gamma 1 subunit(AP1G1)
102093077	GOT2	Columba livia	glutamic-oxaloacetic transaminase 2(GOT2)
102088310	WDR1	Columba livia	WD repeat domain 1(WDR1)
102096670	PCDH17	Columba livia	protocadherin 17(PCDH17)
102087350	NUAK1	Columba livia	NUAK family kinase 1(NUAK1)
102095816	ACADL	Columba livia	acyl-CoA dehydrogenase, long chain(ACADL)
102095814	RAB8B	Columba livia	RAB8B, member RAS oncogene family(RAB8B)
102093187	UBL3	Columba livia	ubiquitin like 3(UBL3)
102087355	CTDSPL	Columba livia	CTD small phosphatase like(CTDSPL)
102093049	PTK2	Columba livia	protein tyrosine kinase 2(PTK2)
102090551	FAM214A	Columba livia	family with sequence similarity 214 member A(FAM214A)
102093046	GDPD1	Columba livia	glycerophosphodiester phosphodiesterase domain containing 1(GDPD1)
102090904	TRHR	Columba livia	thyrotropin releasing hormone receptor(TRHR)
106885403	EPB41L1	Calidris pugnax	erythrocyte membrane protein band 4.1 like 1(EPB41L1)
102090903	SIX3	Columba livia	SIX homeobox 3(SIX3)
102089437	CIPC	Columba livia	CLOCK interacting pacemaker(CIPC)
102083865	TJP1	Columba livia	tight junction protein 1(TJP1)
102089438	CREG1	Columba livia	cellular repressor of E1A stimulated genes 1(CREG1)
102090901	LOC102090901	Columba livia	proactivator polypeptide(LOC102090901)
102093041	GLCE	Columba livia	glucuronic acid epimerase(GLCE)
105404222	TNS1	Aquila chrysaetos canadensis	tensin 1(TNS1)
105402274	TMEM254	Aquila chrysaetos canadensis	transmembrane protein 254(TMEM254)
102089022	LOC102089022	Columba livia	torsin-1A(LOC102089022)
102083504	LOC102083504	Columba livia	uncharacterized LOC102083504(LOC102083504)
102090164	TMEM123	Columba livia	transmembrane protein 123(TMEM123)
102083508	LOC102083508	Columba livia	cytochrome c oxidase subunit 7A-related protein, mitochondrial(LOC102083508)
102084634	GNG12	Columba livia	G protein subunit gamma 12(GNG12)
102093934	MFF	Columba livia	mitochondrial fission factor(MFF)
102084631	MTMR8	Columba livia	myotubularin related protein 8(MTMR8)
102088903	KMT2E	Columba livia	lysine methyltransferase 2E(KMT2E)
102098424	BAZ1B	Columba livia	bromodomain adjacent to zinc finger domain 1B(BAZ1B)
102090561	CCDC117	Columba livia	coiled-coil domain containing 117(CCDC117)
102086287	ZZEF1	Columba livia	zinc finger ZZ-type and EF-hand domain containing 1(ZZEF1)
102096690	MAP7	Columba livia	microtubule associated protein 7(MAP7)
102096692	LOC102096692	Columba livia	lethal(3)malignant brain tumor-like protein 4(LOC102096692)
102093056	SCN1A	Columba livia	sodium voltage-gated channel alpha subunit 1(SCN1A)
102093951	RPH3AL	Columba livia	rabphilin 3A-like (without C2 domains)(RPH3AL)
102089422	TTC21B	Columba livia	tetratricopeptide repeat domain 21B(TTC21B)
102093950	SLC31A1	Columba livia	solute carrier family 31 member 1(SLC31A1)
102089423	NR5A2	Columba livia	nuclear receptor subfamily 5 group A member 2(NR5A2)
102098409	TNRC18	Columba livia	trinucleotide repeat containing 18(TNRC18)
102083873	OTOGL	Columba livia	otogelin like(OTOGL)
102085767	Tmem35b	Columba livia	transmembrane protein 35B(TMEM35B)
102085768	KIF27	Columba livia	kinesin family member 27(KIF27)
105401960	KIAA1147	Aquila chrysaetos canadensis	KIAA1147 ortholog(KIAA1147)
102084239	CFLAR	Columba livia	CASP8 and FADD like apoptosis regulator(CFLAR)
102096698	NAV2	Columba livia	neuron navigator 2(NAV2)
102093050	RAPGEF1	Columba livia	Rap guanine nucleotide exchange factor 1(RAPGEF1)
102084232	QKI	Columba livia	QKI, KH domain containing RNA binding(QKI)
102089030	RAP1A	Columba livia	RAP1A, member of RAS oncogene family(RAP1A)
102084234	LOC102084234	Columba livia	actin-related protein 3(LOC102084234)
102090154	SNRNP35	Columba livia	small nuclear ribonucleoprotein U11/U12 subunit 35(SNRNP35)
102089033	gpn3	Columba livia	GPN-loop GTPase 3(GPN3)
102090156	SGIP1	Columba livia	SH3 domain GRB2 like endophilin interacting protein 1(SGIP1)
102091805	SNX4	Columba livia	sorting nexin 4(SNX4)
102083869	KIAA1324L	Columba livia	KIAA1324 like(KIAA1324L)
102098415	BCCIP	Columba livia	BRCA2 and CDKN1A interacting protein(BCCIP)
102093947	PECR	Columba livia	peroxisomal trans-2-enoyl-CoA reductase(PECR)
102093022	LYSMD3	Columba livia	LysM domain containing 3(LYSMD3)
102093961	MIB1	Columba livia	mindbomb E3 ubiquitin protein ligase 1(MIB1)
102093157	LOXL1	Columba livia	lysyl oxidase like 1(LOXL1)
102093026	TTC14	Columba livia	tetratricopeptide repeat domain 14(TTC14)
102084264	CPNE3	Columba livia	copine 3(CPNE3)
102093153	NCEH1	Columba livia	neutral cholesterol ester hydrolase 1(NCEH1)
102093155	sdc1	Columba livia	syndecan 1(SDC1)
102089419	DGCR8	Columba livia	DGCR8, microprocessor complex subunit(DGCR8)
105407653	JMJD6	Aquila chrysaetos canadensis	arginine demethylase and lysine hydroxylase(JMJD6)
102084268	HAUS1	Columba livia	HAUS augmin like complex subunit 1(HAUS1)
102086259	NDRG3	Columba livia	NDRG family member 3(NDRG3)
102084266	CLGN	Columba livia	calmegin(CLGN)
102093151	CHMP2B	Columba livia	charged multivesicular body protein 2B(CHMP2B)
102083530	OSGIN2	Columba livia	oxidative stress induced growth inhibitor family member 2(OSGIN2)
102093020	FBXO31	Columba livia	F-box protein 31(FBXO31)
102089005	PCNX2	Columba livia	pecanex homolog 2 (Drosophila)(PCNX2)
102083879	MIGA2	Columba livia	mitoguardin 2(MIGA2)
102089000	LOC102089000	Columba livia	netrin-4(LOC102089000)
102073274	MEIS2	Zonotrichia albicollis	Meis homeobox 2(MEIS2)
102083525	ISCU	Columba livia	iron-sulfur cluster assembly enzyme(ISCU)
102090187	MYO5C	Columba livia	myosin VC(MYO5C)
102090568	SPTLC2	Columba livia	serine palmitoyltransferase long chain base subunit 2(SPTLC2)
102098403	LOC102098403	Columba livia	neuron-specific protein family member 2(LOC102098403)
102098405	MRPL33	Columba livia	mitochondrial ribosomal protein L33(MRPL33)
102093143	RRAGC	Columba livia	Ras related GTP binding C(RRAGC)
102093036	KDSR	Columba livia	3-ketodihydrosphingosine reductase(KDSR)
102090586	AP2M1	Columba livia	adaptor related protein complex 2 mu 1 subunit(AP2M1)
102090931	HSCB	Columba livia	HscB mitochondrial iron-sulfur cluster cochaperone(HSCB)
102089409	GPR107	Columba livia	G protein-coupled receptor 107(GPR107)
104325103	MYH10	Haliaeetus albicilla	myosin heavy chain 10(MYH10)
102083895	MIER1	Columba livia	MIER1 transcriptional regulator(MIER1)
102085789	PKNOX1	Columba livia	PBX/knotted 1 homeobox 1(PKNOX1)
102084259	TRAFD1	Columba livia	TRAF-type zinc finger domain containing 1(TRAFD1)
105400010	EOGT	Aquila chrysaetos canadensis	EGF domain specific O-linked N-acetylglucosamine transferase(EOGT)
102083520	LOC102083520	Columba livia	chromosome unknown open reading frame, human C4orf32(LOC102083520)
102091828	AMMECR1	Columba livia	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1(AMMECR1)
102083888	HERC1	Columba livia	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1(HERC1)
102090175	TTC8	Columba livia	tetratricopeptide repeat domain 8(TTC8)
102089010	AGO4	Columba livia	argonaute 4, RISC catalytic component(AGO4)
102090177	TBC1D23	Columba livia	TBC1 domain family member 23(TBC1D23)
102091820	TAF5L	Columba livia	TATA-box binding protein associated factor 5 like(TAF5L)
104034471	PELI1	Pelecanus crispus	pellino E3 ubiquitin protein ligase 1(PELI1)
102084662	MFN1	Columba livia	mitofusin 1(MFN1)
102093029	IDE	Columba livia	insulin degrading enzyme(IDE)
102090579	TMEM170A	Columba livia	transmembrane protein 170A(TMEM170A)
103908593	LOC103908593	Aptenodytes forsteri	glycerol-3-phosphate dehydrogenase 1-like protein(LOC103908593)
102093964	ACADM	Columba livia	acyl-CoA dehydrogenase, C-4 to C-12 straight chain(ACADM)
102093965	TOLLIP	Columba livia	toll interacting protein(TOLLIP)
102090946	MGAT4B	Columba livia	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B(MGAT4B)
102085735	TP53I11	Columba livia	tumor protein p53 inducible protein 11(TP53I11)
102089479	SNX14	Columba livia	sorting nexin 14(SNX14)
102090941	TBL1X	Columba livia	transducin beta like 1X-linked(TBL1X)
103907767	MKL1	Aptenodytes forsteri	megakaryoblastic leukemia (translocation) 1(MKL1)
102089062	FAM162A	Columba livia	family with sequence similarity 162 member A(FAM162A)
102085731	BTF3L4	Columba livia	basic transcription factor 3 like 4(BTF3L4)
102089060	PIGG	Columba livia	phosphatidylinositol glycan anchor biosynthesis class G(PIGG)
102084285	NDUFAF7	Columba livia	NADH:ubiquinone oxidoreductase complex assembly factor 7(NDUFAF7)
102092401	SORBS2	Columba livia	sorbin and SH3 domain containing 2(SORBS2)
102097286	SLC35D2	Columba livia	solute carrier family 35 member D2(SLC35D2)
102084282	SYNRG	Columba livia	synergin gamma(SYNRG)
102089476	TCP11L1	Columba livia	t-complex 11 like 1(TCP11L1)
102093002	NCAM1	Columba livia	neural cell adhesion molecule 1(NCAM1)
102097785	SSFA2	Columba livia	sperm specific antigen 2(SSFA2)
102084678	CALD1	Columba livia	caldesmon 1(CALD1)
102090503	CSNK2A2	Columba livia	casein kinase 2 alpha 2(CSNK2A2)
102090504	TMTC4	Columba livia	transmembrane and tetratricopeptide repeat containing 4(TMTC4)
102084676	UPF2	Columba livia	UPF2 regulator of nonsense transcripts homolog (yeast)(UPF2)
102098466	TMEM131	Columba livia	transmembrane protein 131(TMEM131)
102088945	ACSL4	Columba livia	acyl-CoA synthetase long-chain family member 4(ACSL4)
102098469	FOXK2	Columba livia	forkhead box K2(FOXK2)
102090500	PLD1	Columba livia	phospholipase D1(PLD1)
102098463	ATP8A1	Columba livia	ATPase phospholipid transporting 8A1(ATP8A1)
102083814	HIGD1A	Columba livia	HIG1 hypoxia inducible domain family member 1A(HIGD1A)
102097780	RBL1	Columba livia	RB transcriptional corepressor like 1(RBL1)
102098461	NAV3	Columba livia	neuron navigator 3(NAV3)
102090108	MOB1B	Columba livia	MOB kinase activator 1B(MOB1B)
102089072	ERGIC1	Columba livia	endoplasmic reticulum-golgi intermediate compartment 1(ERGIC1)
102089461	CCPG1	Columba livia	cell cycle progression 1(CCPG1)
102088929	RPP25L	Columba livia	ribonuclease P/MRP subunit p25 like(RPP25L)
102084272	PIK3R3	Columba livia	phosphoinositide-3-kinase regulatory subunit 3(PIK3R3)
102093120	EAPP	Columba livia	E2F associated phosphoprotein(EAPP)
103903283	FLNB	Aptenodytes forsteri	filamin B(FLNB)
103916949	RUFY3	Pygoscelis adeliae	RUN and FYVE domain containing 3(RUFY3)
102089462	DIRC2	Columba livia	disrupted in renal carcinoma 2(DIRC2)
102090959	GOLM1	Columba livia	golgi membrane protein 1(GOLM1)
102097296	LOC102097296	Columba livia	MICOS complex subunit Mic19(LOC102097296)
102093010	STON2	Columba livia	stonin 2(STON2)
102093125	DDX46	Columba livia	DEAD-box helicase 46(DDX46)
102093118	COG6	Columba livia	component of oligomeric golgi complex 6(COG6)
102098457	LOC102098457	Columba livia	protein Hook homolog 3(LOC102098457)
102084684	LOC102084684	Columba livia	uncharacterized LOC102084684(LOC102084684)
102097290	LOC102097290	Columba livia	putative RNA-binding protein Luc7-like 2(LOC102097290)
102088936	PPP3CC	Columba livia	protein phosphatase 3 catalytic subunit gamma(PPP3CC)
102084683	HOMER2	Columba livia	homer scaffolding protein 2(HOMER2)
102098455	ITGA6	Columba livia	integrin subunit alpha 6(ITGA6)
102093008	ATP2A3	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3(ATP2A3)
102097799	XRCC5	Columba livia	X-ray repair cross complementing 5(XRCC5)
102083827	PAIP1	Columba livia	poly(A) binding protein interacting protein 1(PAIP1)
102098451	USP30	Columba livia	ubiquitin specific peptidase 30(USP30)
102085718	WBP2NL	Columba livia	WBP2 N-terminal like(WBP2NL)
102083823	TMBIM4	Columba livia	transmembrane BAX inhibitor motif containing 4(TMBIM4)
102085714	CHD5	Columba livia	chromodomain helicase DNA binding protein 5(CHD5)
102090963	CARD19	Columba livia	caspase recruitment domain family member 19(CARD19)
102089040	FAM168A	Columba livia	family with sequence similarity 168 member A(FAM168A)
102085753	ANKRD28	Columba livia	ankyrin repeat domain 28(ANKRD28)
102092913	DUSP7	Columba livia	dual specificity phosphatase 7(DUSP7)
102085754	MRPS22	Columba livia	mitochondrial ribosomal protein S22(MRPS22)
104323240	NIPAL3	Haliaeetus albicilla	NIPA like domain containing 3(NIPAL3)
102085757	SLC25A29	Columba livia	solute carrier family 25 member 29(SLC25A29)
102097269	KLF3	Columba livia	Kruppel like factor 3(KLF3)
102090965	LOC102090965	Columba livia	protein-lysine methyltransferase METTL21C(LOC102090965)
102090966	LYSMD2	Columba livia	LysM domain containing 2(LYSMD2)
102097266	GAB2	Columba livia	GRB2 associated binding protein 2(GAB2)
102088915	STRN	Columba livia	striatin(STRN)
108496649	TTYH3	Lepidothrix coronata	tweety family member 3(TTYH3)
102090523	ACER3	Columba livia	alkaline ceramidase 3(ACER3)
102088924	LOC102088924	Columba livia	chromosome unknown open reading frame, human C2orf49(LOC102088924)
102093916	PTPMT1	Columba livia	protein tyrosine phosphatase, mitochondrial 1(PTPMT1)
102098447	ARID3B	Columba livia	AT-rich interaction domain 3B(ARID3B)
102085747	PES1	Columba livia	pescadillo ribosomal biogenesis factor 1(PES1)
102089049	LOC102089049	Columba livia	serine/arginine-rich splicing factor 5(LOC102089049)
102090145	EXOSC2	Columba livia	exosome component 2(EXOSC2)
102090971	MAN2A2	Columba livia	mannosidase alpha class 2A member 2(MAN2A2)
102093919	GPX3	Columba livia	glutathione peroxidase 3(GPX3)
102085740	TBC1D19	Columba livia	TBC1 domain family member 19(TBC1D19)
102089052	IFT52	Columba livia	intraflagellar transport 52(IFT52)
102083854	RPTOR	Columba livia	regulatory associated protein of MTOR complex 1(RPTOR)
102092902	AFTPH	Columba livia	aftiphilin(AFTPH)
102090979	RBM26	Columba livia	RNA binding motif protein 26(RBM26)
102093930	SPRED2	Columba livia	sprouty related EVH1 domain containing 2(SPRED2)
102084291	RCOR1	Columba livia	REST corepressor 1(RCOR1)
102088395	SON	Columba livia	SON DNA binding protein(SON)
102088396	ELAVL4	Columba livia	ELAV like RNA binding protein 4(ELAVL4)
102084295	PDHB	Columba livia	pyruvate dehydrogenase (lipoamide) beta(PDHB)
102097271	CHP1	Columba livia	calcineurin like EF-hand protein 1(CHP1)
102092909	FAM219A	Columba livia	family with sequence similarity 219 member A(FAM219A)
102093924	MRPS11	Columba livia	mitochondrial ribosomal protein S11(MRPS11)
103899987	EIF5A2	Aptenodytes forsteri	eukaryotic translation initiation factor 5A2(EIF5A2)
102090536	NRSN1	Columba livia	neurensin 1(NRSN1)
102093922	SLC29A1	Columba livia	solute carrier family 29 member 1 (Augustine blood group)(SLC29A1)
102093921	ZFX	Columba livia	zinc finger protein, X-linked(ZFX)
102096203	GTPBP1	Columba livia	GTP binding protein 1(GTPBP1)
102090539	LOC102090539	Columba livia	S1 RNA-binding domain-containing protein 1(LOC102090539)
102085738	GPBP1L1	Columba livia	GC-rich promoter binding protein 1 like 1(GPBP1L1)
102089059	CUL4B	Columba livia	cullin 4B(CUL4B)
102090130	THRAP3	Columba livia	thyroid hormone receptor associated protein 3(THRAP3)
105407605	SLC25A19	Aquila chrysaetos canadensis	solute carrier family 25 member 19(SLC25A19)
102090132	DNAH12	Columba livia	dynein axonemal heavy chain 12(DNAH12)
102090982	nphp1	Columba livia	nephrocystin 1(NPHP1)
102087789	RCOR3	Columba livia	REST corepressor 3(RCOR3)
102084701	CNOT7	Columba livia	CCR4-NOT transcription complex subunit 7(CNOT7)
105415956	KHDRBS3	Aquila chrysaetos canadensis	KH RNA binding domain containing, signal transduction associated 3(KHDRBS3)
102085405	IFNGR1	Columba livia	interferon gamma receptor 1(IFNGR1)
102085400	SLC1A3	Columba livia	solute carrier family 1 member 3(SLC1A3)
104319424	LOC104319424	Haliaeetus albicilla	kelch-like protein 13(LOC104319424)
102087780	CCNC	Columba livia	cyclin C(CCNC)
102098471	SLU7	Columba livia	SLU7 homolog, splicing factor(SLU7)
102085820	NUP50	Columba livia	nucleoporin 50(NUP50)
102092946	PTPRS	Columba livia	protein tyrosine phosphatase, receptor type S(PTPRS)
102085822	CR1	Columba livia	complement C3b/C4b receptor 1 (Knops blood group)(CR1)
102097479	PKHD1	Columba livia	polycystic kidney and hepatic disease 1 (autosomal recessive)(PKHD1)
102092139	ELAC2	Columba livia	elaC ribonuclease Z 2(ELAC2)
102085016	PIAS2	Columba livia	protein inhibitor of activated STAT 2(PIAS2)
105405497	kras	Aquila chrysaetos canadensis	KRAS proto-oncogene, GTPase(KRAS)
102097475	GFRA1	Columba livia	GDNF family receptor alpha 1(GFRA1)
104564809	CASK	Tinamus guttatus	calcium/calmodulin dependent serine protein kinase(CASK)
102098070	REPS1	Columba livia	RALBP1 associated Eps domain containing 1(REPS1)
102085410	MOV10	Columba livia	Mov10 RISC complex RNA helicase(MOV10)
102098484	LOC102098484	Columba livia	uncharacterized LOC102098484(LOC102098484)
102098483	SNX9	Columba livia	sorting nexin 9(SNX9)
102085827	LOC102085827	Columba livia	zinc finger protein 777-like(LOC102085827)
102092132	ANKRD42	Columba livia	ankyrin repeat domain 42(ANKRD42)
102098480	sgpp1	Columba livia	sphingosine-1-phosphate phosphatase 1(SGPP1)
102085833	CCDC88A	Columba livia	coiled-coil domain containing 88A(CCDC88A)
102091095	OSBPL8	Columba livia	oxysterol binding protein like 8(OSBPL8)
