From	To	Species	Gene Name
102087147	ATP5A1	Columba livia	ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle(ATP5A1)
102096132	LRGUK	Columba livia	leucine rich repeats and guanylate kinase domain containing(LRGUK)
102091629	ICK	Columba livia	intestinal cell kinase(ICK)
102087503	PPM1H	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1H(PPM1H)
102098279	KCMF1	Columba livia	potassium channel modulatory factor 1(KCMF1)
102094903	CCDC171	Columba livia	coiled-coil domain containing 171(CCDC171)
102095302	TTPAL	Columba livia	alpha tocopherol transfer protein like(TTPAL)
102095305	EIF4E	Columba livia	eukaryotic translation initiation factor 4E(EIF4E)
102086471	TNKS2	Columba livia	tankyrase 2(TNKS2)
102094942	GLMN	Columba livia	glomulin, FKBP associated protein(GLMN)
102087177	PRPF18	Columba livia	pre-mRNA processing factor 18(PRPF18)
105416035	EMC2	Aquila chrysaetos canadensis	ER membrane protein complex subunit 2(EMC2)
102085224	TAB3	Columba livia	TGF-beta activated kinase 1/MAP3K7 binding protein 3(TAB3)
102094529	ZNF207	Columba livia	zinc finger protein 207(ZNF207)
102085223	KPNA2	Columba livia	karyopherin subunit alpha 2(KPNA2)
102094525	COL26A1	Columba livia	collagen type XXVI alpha 1 chain(COL26A1)
102094534	NFAT5	Columba livia	nuclear factor of activated T-cells 5(NFAT5)
102095999	SLC35C1	Columba livia	solute carrier family 35 member C1(SLC35C1)
102087535	ARHGEF7	Columba livia	Rho guanine nucleotide exchange factor 7(ARHGEF7)
102087532	GADD45B	Columba livia	growth arrest and DNA damage inducible beta(GADD45B)
102093889	FAM210A	Columba livia	family with sequence similarity 210 member A(FAM210A)
102087539	AXIN2	Columba livia	axin 2(AXIN2)
102087170	AFDN	Columba livia	afadin, adherens junction formation factor(AFDN)
102094934	TMEM201	Columba livia	transmembrane protein 201(TMEM201)
102087537	RERGL	Columba livia	RERG like(RERGL)
102087519	mthfd2	Columba livia	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase(MTHFD2)
102087162	IFT140	Columba livia	intraflagellar transport 140(IFT140)
102086480	HSP90AA1	Columba livia	heat shock protein 90 alpha family class A member 1(HSP90AA1)
102086485	RUVBL1	Columba livia	RuvB like AAA ATPase 1(RUVBL1)
102087166	SRP9	Columba livia	signal recognition particle 9(SRP9)
102087167	ABTB1	Columba livia	ankyrin repeat and BTB domain containing 1(ABTB1)
102095310	LOC102095310	Columba livia	guanine nucleotide-binding protein G(s) subunit alpha(LOC102095310)
102093881	CTCF	Columba livia	CCCTC-binding factor(CTCF)
102086487	LIFR	Columba livia	leukemia inhibitory factor receptor alpha(LIFR)
102085236	CTTN	Columba livia	cortactin(CTTN)
102098290	NARF	Columba livia	nuclear prelamin A recognition factor(NARF)
102098296	CHST10	Columba livia	carbohydrate sulfotransferase 10(CHST10)
102091608	brca2	Columba livia	BRCA2, DNA repair associated(BRCA2)
102094927	RCAN1	Columba livia	regulator of calcineurin 1(RCAN1)
102096157	CD2AP	Columba livia	CD2 associated protein(CD2AP)
102094270	UBE4B	Columba livia	ubiquitination factor E4B(UBE4B)
102087118	EFCAB14	Columba livia	EF-hand calcium binding domain 14(EFCAB14)
102085246	GPR155	Columba livia	G protein-coupled receptor 155(GPR155)
106146133	LOC106146133	Columba livia	junctional adhesion molecule-like(LOC106146133)
102096901	NUDC	Columba livia	nuclear distribution C, dynein complex regulator(NUDC)
102091662	CAMTA1	Columba livia	calmodulin binding transcription activator 1(CAMTA1)
102096906	POR	Columba livia	P450 (cytochrome) oxidoreductase(POR)
102096101	PSME3	Columba livia	proteasome activator subunit 3(PSME3)
102091658	SMARCE1	Columba livia	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1(SMARCE1)
102087559	SPAG1	Columba livia	sperm associated antigen 1(SPAG1)
102087556	SEPT5	Columba livia	septin 5(SEPT5)
102096910	RHBDF2	Columba livia	rhomboid 5 homolog 2(RHBDF2)
102098246	SHISA5	Columba livia	shisa family member 5(SHISA5)
102091656	WDFY1	Columba livia	WD repeat and FYVE domain containing 1(WDFY1)
102086428	ORAOV1	Columba livia	oral cancer overexpressed 1(ORAOV1)
102087954	prkaa1	Columba livia	protein kinase AMP-activated catalytic subunit alpha 1(PRKAA1)
102094281	MXD4	Columba livia	MAX dimerization protein 4(MXD4)
102087109	ATP5G1	Columba livia	ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)(ATP5G1)
102085255	SEC24C	Columba livia	SEC24 homolog C, COPII coat complex component(SEC24C)
102094285	PTPRJ	Columba livia	protein tyrosine phosphatase, receptor type J(PTPRJ)
102094284	TGFBR3	Columba livia	transforming growth factor beta receptor 3(TGFBR3)
102095333	ACTR2	Columba livia	ARP2 actin related protein 2 homolog(ACTR2)
102091672	LYAR	Columba livia	Ly1 antibody reactive(LYAR)
105400779	LGR5	Aquila chrysaetos canadensis	leucine rich repeat containing G protein-coupled receptor 5(LGR5)
102094288	EIF1B	Columba livia	eukaryotic translation initiation factor 1B(EIF1B)
102088560	IMPAD1	Columba livia	inositol monophosphatase domain containing 1(IMPAD1)
102095332	ZADH2	Columba livia	zinc binding alcohol dehydrogenase domain containing 2(ZADH2)
102087549	MESDC2	Columba livia	mesoderm development candidate 2(MESDC2)
102087540	HSPA14	Columba livia	heat shock protein family A (Hsp70) member 14(HSPA14)
102098232	CAB39	Columba livia	calcium binding protein 39(CAB39)
102092384	PRRC2B	Columba livia	proline rich coiled-coil 2B(PRRC2B)
102098230	KIAA0513	Columba livia	KIAA0513 ortholog(KIAA0513)
102087138	LRRC17	Columba livia	leucine rich repeat containing 17(LRRC17)
102086439	PAIP2B	Columba livia	poly(A) binding protein interacting protein 2B(PAIP2B)
102088578	TTC39A	Columba livia	tetratricopeptide repeat domain 39A(TTC39A)
102087966	CDCP1	Columba livia	CUB domain containing protein 1(CDCP1)
102085264	MDM2	Columba livia	MDM2 proto-oncogene(MDM2)
102087132	SNAP29	Columba livia	synaptosome associated protein 29(SNAP29)
102091633	VCP	Columba livia	valosin containing protein(VCP)
102087579	ABHD17C	Columba livia	abhydrolase domain containing 17C(ABHD17C)
102087576	LOC102087576	Columba livia	lysosomal acid lipase/cholesteryl ester hydrolase(LOC102087576)
102092393	LOC102092393	Columba livia	alcohol dehydrogenase 1-like(LOC102092393)
102098263	SKI	Columba livia	SKI proto-oncogene(SKI)
102087570	RNF168	Columba livia	ring finger protein 168(RNF168)
102096120	TMEM222	Columba livia	transmembrane protein 222(TMEM222)
105400794	NAP1L1	Aquila chrysaetos canadensis	nucleosome assembly protein 1 like 1(NAP1L1)
102087129	NFS1	Columba livia	NFS1, cysteine desulfurase(NFS1)
102086447	PPP3CA	Columba livia	protein phosphatase 3 catalytic subunit alpha(PPP3CA)
102085272	ITGA8	Columba livia	integrin subunit alpha 8(ITGA8)
102095358	QTRT2	Columba livia	queuine tRNA-ribosyltransferase accessory subunit 2(QTRT2)
102088583	SEPT8	Columba livia	septin 8(SEPT8)
102091650	BRWD1	Columba livia	bromodomain and WD repeat domain containing 1(BRWD1)
102098258	BCL6	Columba livia	B-cell CLL/lymphoma 6(BCL6)
102088308	IPP	Columba livia	intracisternal A particle-promoted polypeptide(IPP)
102088302	PCMTD2	Columba livia	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2(PCMTD2)
102098250	FERMT2	Columba livia	fermitin family member 2(FERMT2)
102087564	LOC102087564	Columba livia	transmembrane 9 superfamily member 2(LOC102087564)
102095949	TRAPPC8	Columba livia	trafficking protein particle complex 8(TRAPPC8)
103902217	ZC3H15	Aptenodytes forsteri	zinc finger CCCH-type containing 15(ZC3H15)
103902216	ITGAV	Aptenodytes forsteri	integrin subunit alpha V(ITGAV)
103826219	LOC103826219	Serinus canaria	chromosome unknown open reading frame, human C6orf62(LOC103826219)
102087465	COL14A1	Columba livia	collagen type XIV alpha 1 chain(COL14A1)
103926190	TCEB1	Pygoscelis adeliae	transcription elongation factor B subunit 1(TCEB1)
102098315	FADS1	Columba livia	fatty acid desaturase 1(FADS1)
102084584	LIPT1	Columba livia	lipoyltransferase 1(LIPT1)
102098313	PROSC	Columba livia	proline synthetase cotranscribed homolog (bacterial)(PROSC)
102098319	LOC102098319	Columba livia	5'-AMP-activated protein kinase subunit gamma-2(LOC102098319)
102085173	BTBD1	Columba livia	BTB domain containing 1(BTBD1)
102089322	TMEM109	Columba livia	transmembrane protein 109(TMEM109)
102085170	MYLK	Columba livia	myosin light chain kinase(MYLK)
102088649	LOC102088649	Columba livia	kinectin(LOC102088649)
102096091	MAP2K1	Columba livia	mitogen-activated protein kinase kinase 1(MAP2K1)
102088648	WDR26	Columba livia	WD repeat domain 26(WDR26)
106146041	LOC106146041	Columba livia	feather keratin B-4(LOC106146041)
102087471	FRMD1	Columba livia	FERM domain containing 1(FRMD1)
102095938	WDR19	Columba livia	WD repeat domain 19(WDR19)
102098320	WDR5	Columba livia	WD repeat domain 5(WDR5)
102095933	SCD	Columba livia	stearoyl-CoA desaturase(SCD)
102087475	LOC102087475	Columba livia	histone RNA hairpin-binding protein(LOC102087475)
102094594	ZRANB1	Columba livia	zinc finger RANBP2-type containing 1(ZRANB1)
102097608	SLC19A2	Columba livia	solute carrier family 19 member 2(SLC19A2)
102087478	ADPRH	Columba livia	ADP-ribosylarginine hydrolase(ADPRH)
102084574	ZMYM2	Columba livia	zinc finger MYM-type containing 2(ZMYM2)
102089335	ATP6V0A1	Columba livia	ATPase H+ transporting V0 subunit a1(ATP6V0A1)
102085165	LOC102085165	Columba livia	mitogen-activated protein kinase kinase kinase MLT(LOC102085165)
102085166	THADA	Columba livia	THADA, armadillo repeat containing(THADA)
102085169	SEMA3C	Columba livia	semaphorin 3C(SEMA3C)
102098710	DDX18	Columba livia	DEAD-box helicase 18(DDX18)
102092329	STX2	Columba livia	syntaxin 2(STX2)
106146051	TOMM34	Columba livia	translocase of outer mitochondrial membrane 34(TOMM34)
102098713	RAB11FIP3	Columba livia	RAB11 family interacting protein 3(RAB11FIP3)
106145774	LOC106145774	Columba livia	inverted formin-2-like(LOC106145774)
102087486	NBR1	Columba livia	NBR1, autophagy cargo receptor(NBR1)
102095923	PLA2G6	Columba livia	phospholipase A2 group VI(PLA2G6)
102095924	CENPE	Columba livia	centromere protein E(CENPE)
102084560	CCNL2	Columba livia	cyclin L2(CCNL2)
102085691	TMEM47	Columba livia	transmembrane protein 47(TMEM47)
102088221	RALGDS	Columba livia	ral guanine nucleotide dissociation stimulator(RALGDS)
102088227	MEF2A	Columba livia	myocyte enhancer factor 2A(MEF2A)
102098339	PSEN1	Columba livia	presenilin 1(PSEN1)
102085699	SEPHS1	Columba livia	selenophosphate synthetase 1(SEPHS1)
102084569	CTSZ	Columba livia	cathepsin Z(CTSZ)
102098337	CUNH21orf2	Columba livia	chromosome unknown C21orf2 homolog(CUNH21orf2)
102085696	slc9a3r2	Columba livia	SLC9A3 regulator 2(SLC9A3R2)
102085196	TGFB2	Columba livia	transforming growth factor beta 2(TGFB2)
102085194	EIF2S2	Columba livia	eukaryotic translation initiation factor 2 subunit beta(EIF2S2)
102089348	STAM2	Columba livia	signal transducing adaptor molecule 2(STAM2)
103623541	RNF139	Corvus brachyrhynchos	ring finger protein 139(RNF139)
102088665	ATP2A2	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2(ATP2A2)
102098741	HELZ	Columba livia	helicase with zinc finger(HELZ)
102098341	PLCG1	Columba livia	phospholipase C gamma 1(PLCG1)
102092356	LOC102092356	Columba livia	poly [ADP-ribose] polymerase 14(LOC102092356)
102092352	SUN1	Columba livia	Sad1 and UNC84 domain containing 1(SUN1)
105413509	ZNF462	Aquila chrysaetos canadensis	zinc finger protein 462(ZNF462)
103897768	SEC23IP	Aptenodytes forsteri	SEC23 interacting protein(SEC23IP)
102098345	KLF6	Columba livia	Kruppel like factor 6(KLF6)
102084552	CAPN2	Columba livia	calpain 2(CAPN2)
102085185	FBXO22	Columba livia	F-box protein 22(FBXO22)
101801648	CAMK2D	Anas platyrhynchos	calcium/calmodulin dependent protein kinase II delta(CAMK2D)
102085186	TMLHE	Columba livia	trimethyllysine hydroxylase, epsilon(TMLHE)
102087210	LACTB	Columba livia	lactamase beta(LACTB)
102088651	CCDC146	Columba livia	coiled-coil domain containing 146(CCDC146)
102089354	RAB6A	Columba livia	RAB6A, member RAS oncogene family(RAB6A)
102084548	LRIG2	Columba livia	leucine rich repeats and immunoglobulin like domains 2(LRIG2)
102089358	ZFP36L1	Columba livia	ZFP36 ring finger protein like 1(ZFP36L1)
102098737	CIAPIN1	Columba livia	cytokine induced apoptosis inhibitor 1(CIAPIN1)
102098731	MYO1E	Columba livia	myosin IE(MYO1E)
102090213	TMEM184A	Columba livia	transmembrane protein 184A(TMEM184A)
102084541	ETS1	Columba livia	ETS proto-oncogene 1, transcription factor(ETS1)
102090215	CASD1	Columba livia	CAS1 domain containing 1(CASD1)
102088244	ACTN1	Columba livia	actinin alpha 1(ACTN1)
102094568	CCSER1	Columba livia	coiled-coil serine rich protein 1(CCSER1)
102088242	MID1IP1	Columba livia	MID1 interacting protein 1(MID1IP1)
102092302	HNRNPU	Columba livia	heterogeneous nuclear ribonucleoprotein U(HNRNPU)
108498424	ARHGAP21	Lepidothrix coronata	Rho GTPase activating protein 21(ARHGAP21)
102083919	JAG2	Columba livia	jagged 2(JAG2)
102097646	BET1	Columba livia	Bet1 golgi vesicular membrane trafficking protein(BET1)
102097643	RPS6KA3	Columba livia	ribosomal protein S6 kinase A3(RPS6KA3)
102095992	rab22a	Columba livia	RAB22A, member RAS oncogene family(RAB22A)
102096593	ZBTB46	Columba livia	zinc finger and BTB domain containing 46(ZBTB46)
102086383	DKK3	Columba livia	dickkopf WNT signaling pathway inhibitor 3(DKK3)
102084532	CAPN15	Columba livia	calpain 15(CAPN15)
102088238	LOC102088238	Columba livia	aldose reductase-like(LOC102088238)
102096991	ZNF609	Columba livia	zinc finger protein 609(ZNF609)
102094555	DLGAP4	Columba livia	DLG associated protein 4(DLGAP4)
102095978	NCOA6	Columba livia	nuclear receptor coactivator 6(NCOA6)
102086379	atg9a	Columba livia	autophagy related 9A(ATG9A)
102083929	ASH2L	Columba livia	ASH2 like histone lysine methyltransferase complex subunit(ASH2L)
102095980	ATG16L1	Columba livia	autophagy related 16 like 1(ATG16L1)
102094547	TBCE	Columba livia	tubulin folding cofactor E(TBCE)
102083923	LOC102083923	Columba livia	pantetheinase(LOC102083923)
102097650	XRCC3	Columba livia	X-ray repair cross complementing 3(XRCC3)
102083922	PLEKHS1	Columba livia	pleckstrin homology domain containing S1(PLEKHS1)
102096981	TDP1	Columba livia	tyrosyl-DNA phosphodiesterase 1(TDP1)
108492211	SNRPF	Lepidothrix coronata	small nuclear ribonucleoprotein polypeptide F(SNRPF)
102084521	NSD1	Columba livia	nuclear receptor binding SET domain protein 1(NSD1)
102096071	UBAC2	Columba livia	UBA domain containing 2(UBAC2)
102096074	ATE1	Columba livia	arginyltransferase 1(ATE1)
102094589	LOC102094589	Columba livia	unconventional myosin-Vb-like(LOC102094589)
106894398	CUX1	Calidris pugnax	cut like homeobox 1(CUX1)
102097622	LOC102097622	Columba livia	cytochrome P450 2D14(LOC102097622)
102089303	NRP1	Columba livia	neuropilin 1(NRP1)
102088622	CDS2	Columba livia	CDP-diacylglycerol synthase 2(CDS2)
102088621	pcsk2	Columba livia	proprotein convertase subtilisin/kexin type 2(PCSK2)
102098700	TBCCD1	Columba livia	TBCC domain containing 1(TBCCD1)
102096070	GID4	Columba livia	GID complex subunit 4 homolog(GID4)
102089309	DDX47	Columba livia	DEAD-box helicase 47(DDX47)
102084519	ARMC7	Columba livia	armadillo repeat containing 7(ARMC7)
102096978	SESN3	Columba livia	sestrin 3(SESN3)
105414266	KIAA1143	Aquila chrysaetos canadensis	KIAA1143 ortholog(KIAA1143)
102089302	DNAJC10	Columba livia	DnaJ heat shock protein family (Hsp40) member C10(DNAJC10)
102084512	ARMC8	Columba livia	armadillo repeat containing 8(ARMC8)
102092311	TRA2A	Columba livia	transformer 2 alpha homolog(TRA2A)
102086890	TEAD1	Columba livia	TEA domain transcription factor 1(TEAD1)
102094578	YTHDF2	Columba livia	YTH N6-methyladenosine RNA binding protein 2(YTHDF2)
102089317	NT5C2	Columba livia	5'-nucleotidase, cytosolic II(NT5C2)
102096587	LARP4B	Columba livia	La ribonucleoprotein domain family member 4B(LARP4B)
104016578	CLTC	Nipponia nippon	clathrin heavy chain(CLTC)
102096080	GIPC2	Columba livia	GIPC PDZ domain containing family member 2(GIPC2)
102097636	AP2B1	Columba livia	adaptor related protein complex 2 beta 1 subunit(AP2B1)
104321968	DYNLL2	Haliaeetus albicilla	dynein light chain LC8-type 2(DYNLL2)
102084508	WEE1	Columba livia	WEE1 G2 checkpoint kinase(WEE1)
102083903	SEL1L3	Columba livia	SEL1L family member 3(SEL1L3)
102086393	CKAP2	Columba livia	cytoskeleton associated protein 2(CKAP2)
102086392	ITM2B	Columba livia	integral membrane protein 2B(ITM2B)
102089311	GCC2	Columba livia	GRIP and coiled-coil domain containing 2(GCC2)
102089310	LOC102089310	Columba livia	prostatic acid phosphatase(LOC102089310)
102096551	FKBP8	Columba livia	FK506 binding protein 8(FKBP8)
102090263	HTRA3	Columba livia	HtrA serine peptidase 3(HTRA3)
102090266	ZNF706	Columba livia	zinc finger protein 706(ZNF706)
105400902	RAB21	Aquila chrysaetos canadensis	RAB21, member RAS oncogene family(RAB21)
102090267	YTHDF1	Columba livia	YTH N6-methyladenosine RNA binding protein 1(YTHDF1)
102091205	LOC102091205	Columba livia	uncharacterized LOC102091205(LOC102091205)
102090643	SULF1	Columba livia	sulfatase 1(SULF1)
102097145	NUFIP2	Columba livia	NUFIP2, FMR1 interacting protein 2(NUFIP2)
102093472	FBXL13	Columba livia	F-box and leucine rich repeat protein 13(FBXL13)
102090651	COQ10B	Columba livia	coenzyme Q10B(COQ10B)
102085630	SENP7	Columba livia	SUMO1/sentrin specific peptidase 7(SENP7)
102085631	SLF2	Columba livia	SMC5-SMC6 complex localization factor 2(SLF2)
102085634	TIMP3	Columba livia	TIMP metallopeptidase inhibitor 3(TIMP3)
102090250	SERPINI1	Columba livia	serpin family I member 1(SERPINI1)
102085618	CPSF4	Columba livia	cleavage and polyadenylation specific factor 4(CPSF4)
102096561	BEND2	Columba livia	BEN domain containing 2(BEND2)
102097693	LOC102097693	Columba livia	uncharacterized LOC102097693(LOC102097693)
102090653	MAFK	Columba livia	MAF bZIP transcription factor K(MAFK)
102096569	NEPRO	Columba livia	nucleolus and neural progenitor protein(NEPRO)
102098796	COL5A1	Columba livia	collagen type V alpha 1 chain(COL5A1)
102096563	BRD9	Columba livia	bromodomain containing 9(BRD9)
102096564	LOC102096564	Columba livia	glutathione S-transferase Mu 1-like(LOC102096564)
102088279	ARPP19	Columba livia	cAMP regulated phosphoprotein 19(ARPP19)
102097150	MPRIP	Columba livia	myosin phosphatase Rho interacting protein(MPRIP)
102090247	PPP6C	Columba livia	protein phosphatase 6 catalytic subunit(PPP6C)
102086872	FAM117B	Columba livia	family with sequence similarity 117 member B(FAM117B)
102097157	GRK7	Columba livia	G protein-coupled receptor kinase 7(GRK7)
102097158	FOXN3	Columba livia	forkhead box N3(FOXN3)
102097662	SLC12A7	Columba livia	solute carrier family 12 member 7(SLC12A7)
102096530	CBL	Columba livia	Cbl proto-oncogene(CBL)
102097666	RAB3IL1	Columba livia	RAB3A interacting protein like 1(RAB3IL1)
102097665	JAG1	Columba livia	jagged 1(JAG1)
102097668	BZW1	Columba livia	basic leucine zipper and W2 domains 1(BZW1)
102097667	MPHOSPH10	Columba livia	M-phase phosphoprotein 10(MPHOSPH10)
102097669	BLZF1	Columba livia	basic leucine zipper nuclear factor 1(BLZF1)
103920665	SH3PXD2A	Pygoscelis adeliae	SH3 and PX domains 2A(SH3PXD2A)
102097160	NAA50	Columba livia	N(alpha)-acetyltransferase 50, NatE catalytic subunit(NAA50)
102097161	IBTK	Columba livia	inhibitor of Bruton tyrosine kinase(IBTK)
102096527	RBM38	Columba livia	RNA binding motif protein 38(RBM38)
102093498	LOC102093498	Columba livia	chromosome unknown open reading frame, human C14orf79(LOC102093498)
102086868	SNX19	Columba livia	sorting nexin 19(SNX19)
102097168	OAZ2	Columba livia	ornithine decarboxylase antizyme 2(OAZ2)
104317467	LOC104317467	Haliaeetus albicilla	dystonin-like(LOC104317467)
102086861	SEC13	Columba livia	SEC13 homolog, nuclear pore and COPII coat complex component(SEC13)
102086849	KLHDC2	Columba livia	kelch domain containing 2(KLHDC2)
102096541	MEIKIN	Columba livia	meiotic kinetochore factor(MEIKIN)
102090631	PABPC1	Columba livia	poly(A) binding protein cytoplasmic 1(PABPC1)
102090632	GID8	Columba livia	GID complex subunit 8 homolog(GID8)
102097678	CDH11	Columba livia	cadherin 11(CDH11)
102090634	AGA	Columba livia	aspartylglucosaminidase(AGA)
104311417	LOC104311417	Haliaeetus albicilla	chromosome unknown open reading frame, human C14orf166(LOC104311417)
102097174	LOC102097174	Columba livia	chromosome unknown open reading frame, human C6orf89(LOC102097174)
102093484	NHLRC3	Columba livia	NHL repeat containing 3(NHLRC3)
102088295	arvcf	Columba livia	armadillo repeat gene deleted in velocardiofacial syndrome(ARVCF)
102086857	IGF2R	Columba livia	insulin like growth factor 2 receptor(IGF2R)
102086856	COQ8A	Columba livia	coenzyme Q8A(COQ8A)
102086850	SLC23A2	Columba livia	solute carrier family 23 member 2(SLC23A2)
102086853	DCUN1D1	Columba livia	defective in cullin neddylation 1 domain containing 1(DCUN1D1)
102098763	gosr1	Columba livia	golgi SNAP receptor complex member 1(GOSR1)
102096513	PLA2G7	Columba livia	phospholipase A2 group VII(PLA2G7)
102091247	CRK	Columba livia	CRK proto-oncogene, adaptor protein(CRK)
102089368	CHMP1A	Columba livia	charged multivesicular body protein 1A(CHMP1A)
102086838	TMEM192	Columba livia	transmembrane protein 192(TMEM192)
102086836	SLC39A9	Columba livia	solute carrier family 39 member 9(SLC39A9)
102089362	SPAG9	Columba livia	sperm associated antigen 9(SPAG9)
102085673	TRAPPC10	Columba livia	trafficking protein particle complex 10(TRAPPC10)
102086842	ANKRD22	Columba livia	ankyrin repeat domain 22(ANKRD22)
102085674	RUBCNL	Columba livia	RUN and cysteine rich domain containing beclin 1 interacting protein like(RUBCNL)
102090695	LOC102090695	Columba livia	multiple C2 and transmembrane domain-containing protein 2(LOC102090695)
102091257	UGGT2	Columba livia	UDP-glucose glycoprotein glucosyltransferase 2(UGGT2)
102096505	EPAS1	Columba livia	endothelial PAS domain protein 1(EPAS1)
102085671	FHL1	Columba livia	four and a half LIM domains 1(FHL1)
102096524	HECTD4	Columba livia	HECT domain E3 ubiquitin protein ligase 4(HECTD4)
102090698	DNAH10	Columba livia	dynein axonemal heavy chain 10(DNAH10)
102084078	ELMOD2	Columba livia	ELMO domain containing 2(ELMOD2)
102091237	SERBP1	Columba livia	SERPINE1 mRNA binding protein 1(SERBP1)
102096522	ADA	Columba livia	adenosine deaminase(ADA)
102098751	ATP6V1G1	Columba livia	ATPase H+ transporting V1 subunit G1(ATP6V1G1)
102086829	ARHGEF6	Columba livia	Rac/Cdc42 guanine nucleotide exchange factor 6(ARHGEF6)
104286534	LIG3	Charadrius vociferus	DNA ligase 3(LIG3)
102089375	LOC102089375	Columba livia	chromosome unknown open reading frame, human C20orf194(LOC102089375)
104031604	LOC104031604	Pelecanus crispus	calmodulin-A-like(LOC104031604)
102091240	DKC1	Columba livia	dyskerin pseudouridine synthase 1(DKC1)
102096516	KCTD9	Columba livia	potassium channel tetramerization domain containing 9(KCTD9)
102085660	TWSG1	Columba livia	twisted gastrulation BMP signaling modulator 1(TWSG1)
102090280	MBTD1	Columba livia	mbt domain containing 1(MBTD1)
102090665	CD109	Columba livia	CD109 molecule(CD109)
102086817	LAMTOR3	Columba livia	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3(LAMTOR3)
102090285	FLNC	Columba livia	filamin C(FLNC)
102083979	ZMAT3	Columba livia	zinc finger matrin-type 3(ZMAT3)
102090282	UBE2D2	Columba livia	ubiquitin conjugating enzyme E2 D2(UBE2D2)
102085656	PNPT1	Columba livia	polyribonucleotide nucleotidyltransferase 1(PNPT1)
102086821	LIN54	Columba livia	lin-54 DREAM MuvB core complex component(LIN54)
102085652	WDR48	Columba livia	WD repeat domain 48(WDR48)
102089793	TBC1D14	Columba livia	TBC1 domain family member 14(TBC1D14)
102090674	EPB41L2	Columba livia	erythrocyte membrane protein band 4.1 like 2(EPB41L2)
105411072	MTA1	Aquila chrysaetos canadensis	metastasis associated 1(MTA1)
102089796	RAVER2	Columba livia	ribonucleoprotein, PTB binding 2(RAVER2)
102091275	SRSF4	Columba livia	serine and arginine rich splicing factor 4(SRSF4)
102096504	ARHGEF5	Columba livia	Rho guanine nucleotide exchange factor 5(ARHGEF5)
102098772	TAF1D	Columba livia	TATA-box binding protein associated factor, RNA polymerase I subunit D(TAF1D)
102098771	PER2	Columba livia	period circadian clock 2(PER2)
101871695	LOC101871695	Melopsittacus undulatus	lysine demethylase 6A(LOC101871695)
102084092	LOC102084092	Columba livia	tumor necrosis factor receptor superfamily member 1A(LOC102084092)
102086811	eml6	Columba livia	echinoderm microtubule associated protein like 6(EML6)
102084599	SLC35F5	Columba livia	solute carrier family 35 member F5(SLC35F5)
103903891	TPM2	Aptenodytes forsteri	tropomyosin 2 (beta)(TPM2)
102089393	AGO3	Columba livia	argonaute 3, RISC catalytic component(AGO3)
105404829	SLC46A1	Aquila chrysaetos canadensis	solute carrier family 46 member 1(SLC46A1)
