From	To	Species	Gene Name
102083531	INPP4B	Columba livia	inositol polyphosphate-4-phosphatase type II B(INPP4B)
102093020	FBXO31	Columba livia	F-box protein 31(FBXO31)
102091818	C1QTNF1	Columba livia	C1q and tumor necrosis factor related protein 1(C1QTNF1)
102083879	MIGA2	Columba livia	mitoguardin 2(MIGA2)
102083525	ISCU	Columba livia	iron-sulfur cluster assembly enzyme(ISCU)
102090187	MYO5C	Columba livia	myosin VC(MYO5C)
102090182	FTSJ3	Columba livia	FtsJ homolog 3(FTSJ3)
102090937	DYNLT3	Columba livia	dynein light chain Tctex-type 3(DYNLT3)
102093034	LOC102093034	Columba livia	cullin-9(LOC102093034)
102090936	SYCP3	Columba livia	synaptonemal complex protein 3(SYCP3)
102093033	SCCPDH	Columba livia	saccharopine dehydrogenase (putative)(SCCPDH)
102090938	INTS6	Columba livia	integrator complex subunit 6(INTS6)
102093145	DNAL4	Columba livia	dynein axonemal light chain 4(DNAL4)
102086265	ZBTB8OS	Columba livia	zinc finger and BTB domain containing 8 opposite strand(ZBTB8OS)
102093036	KDSR	Columba livia	3-ketodihydrosphingosine reductase(KDSR)
102083892	RPH3A	Columba livia	rabphilin 3A(RPH3A)
102086268	LOC102086268	Columba livia	chromosome unknown open reading frame, human C8orf48(LOC102086268)
102085783	CAMKK2	Columba livia	calcium/calmodulin dependent protein kinase kinase 2(CAMKK2)
102086269	IFT81	Columba livia	intraflagellar transport 81(IFT81)
102090931	HSCB	Columba livia	HscB mitochondrial iron-sulfur cluster cochaperone(HSCB)
102089409	GPR107	Columba livia	G protein-coupled receptor 107(GPR107)
102083895	MIER1	Columba livia	MIER1 transcriptional regulator(MIER1)
102085789	PKNOX1	Columba livia	PBX/knotted 1 homeobox 1(PKNOX1)
102084259	TRAFD1	Columba livia	TRAF-type zinc finger domain containing 1(TRAFD1)
102083896	SUCO	Columba livia	SUN domain containing ossification factor(SUCO)
102085787	ANKDD1A	Columba livia	ankyrin repeat and death domain containing 1A(ANKDD1A)
105400010	EOGT	Aquila chrysaetos canadensis	EGF domain specific O-linked N-acetylglucosamine transferase(EOGT)
102083520	LOC102083520	Columba livia	chromosome unknown open reading frame, human C4orf32(LOC102083520)
102089405	DRC7	Columba livia	dynein regulatory complex subunit 7(DRC7)
102090934	DNAJC24	Columba livia	DnaJ heat shock protein family (Hsp40) member C24(DNAJC24)
102091827	PSMG1	Columba livia	proteasome assembly chaperone 1(PSMG1)
102091828	AMMECR1	Columba livia	Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1(AMMECR1)
103763399	LOC103763399	Manacus vitellinus	poly(A) polymerase alpha(LOC103763399)
102083888	HERC1	Columba livia	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1(HERC1)
102090175	TTC8	Columba livia	tetratricopeptide repeat domain 8(TTC8)
102091820	TAF5L	Columba livia	TATA-box binding protein associated factor 5 like(TAF5L)
104034471	PELI1	Pelecanus crispus	pellino E3 ubiquitin protein ligase 1(PELI1)
102093029	IDE	Columba livia	insulin degrading enzyme(IDE)
102093966	LOC102093966	Columba livia	cytochrome b-c1 complex subunit 7(LOC102093966)
102093964	ACADM	Columba livia	acyl-CoA dehydrogenase, C-4 to C-12 straight chain(ACADM)
105399632	FNBP1L	Aquila chrysaetos canadensis	formin binding protein 1 like(FNBP1L)
102090171	ANKRD44	Columba livia	ankyrin repeat domain 44(ANKRD44)
102091826	LOC102091826	Columba livia	protein-lysine methyltransferase METTL21E(LOC102091826)
102093965	TOLLIP	Columba livia	toll interacting protein(TOLLIP)
102090946	MGAT4B	Columba livia	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B(MGAT4B)
102085735	TP53I11	Columba livia	tumor protein p53 inducible protein 11(TP53I11)
102089479	SNX14	Columba livia	sorting nexin 14(SNX14)
102090941	TBL1X	Columba livia	transducin beta like 1X-linked(TBL1X)
103907767	MKL1	Aptenodytes forsteri	megakaryoblastic leukemia (translocation) 1(MKL1)
102085731	BTF3L4	Columba livia	basic transcription factor 3 like 4(BTF3L4)
102084287	CUL2	Columba livia	cullin 2(CUL2)
102090114	TMEM159	Columba livia	transmembrane protein 159(TMEM159)
102084285	NDUFAF7	Columba livia	NADH:ubiquinone oxidoreductase complex assembly factor 7(NDUFAF7)
102093004	RBM33	Columba livia	RNA binding motif protein 33(RBM33)
102092401	SORBS2	Columba livia	sorbin and SH3 domain containing 2(SORBS2)
102084282	SYNRG	Columba livia	synergin gamma(SYNRG)
102089476	TCP11L1	Columba livia	t-complex 11 like 1(TCP11L1)
102093002	NCAM1	Columba livia	neural cell adhesion molecule 1(NCAM1)
102084280	CTC1	Columba livia	CST telomere replication complex component 1(CTC1)
102090123	FOXN2	Columba livia	forkhead box N2(FOXN2)
102083817	SCIN	Columba livia	scinderin(SCIN)
102083818	RANBP9	Columba livia	RAN binding protein 9(RANBP9)
102090121	WTAP	Columba livia	Wilms tumor 1 associated protein(WTAP)
102083815	TEX9	Columba livia	testis expressed 9(TEX9)
102083814	HIGD1A	Columba livia	HIG1 hypoxia inducible domain family member 1A(HIGD1A)
102090108	MOB1B	Columba livia	MOB kinase activator 1B(MOB1B)
102083830	fam134b	Columba livia	family with sequence similarity 134 member B(FAM134B)
102089468	COL27A1	Columba livia	collagen type XXVII alpha 1 chain(COL27A1)
102084278	SIPA1L1	Columba livia	signal induced proliferation associated 1 like 1(SIPA1L1)
102089461	CCPG1	Columba livia	cell cycle progression 1(CCPG1)
102084272	PIK3R3	Columba livia	phosphoinositide-3-kinase regulatory subunit 3(PIK3R3)
102097295	IGSF9B	Columba livia	immunoglobulin superfamily member 9B(IGSF9B)
102093120	EAPP	Columba livia	E2F associated phosphoprotein(EAPP)
103903283	FLNB	Aptenodytes forsteri	filamin B(FLNB)
102093121	PRKX	Columba livia	protein kinase, X-linked(PRKX)
102089462	DIRC2	Columba livia	disrupted in renal carcinoma 2(DIRC2)
102097299	RBM15	Columba livia	RNA binding motif protein 15(RBM15)
102097296	LOC102097296	Columba livia	MICOS complex subunit Mic19(LOC102097296)
102093118	COG6	Columba livia	component of oligomeric golgi complex 6(COG6)
102093009	rtf1	Columba livia	RTF1 homolog, Paf1/RNA polymerase II complex component(RTF1)
102097290	LOC102097290	Columba livia	putative RNA-binding protein Luc7-like 2(LOC102097290)
102093008	ATP2A3	Columba livia	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3(ATP2A3)
105407625	TRIM47	Aquila chrysaetos canadensis	tripartite motif containing 47(TRIM47)
102083823	TMBIM4	Columba livia	transmembrane BAX inhibitor motif containing 4(TMBIM4)
102085714	CHD5	Columba livia	chromodomain helicase DNA binding protein 5(CHD5)
102090963	CARD19	Columba livia	caspase recruitment domain family member 19(CARD19)
102085753	ANKRD28	Columba livia	ankyrin repeat domain 28(ANKRD28)
102085757	SLC25A29	Columba livia	solute carrier family 25 member 29(SLC25A29)
104323240	NIPAL3	Haliaeetus albicilla	NIPA like domain containing 3(NIPAL3)
102097269	KLF3	Columba livia	Kruppel like factor 3(KLF3)
102090965	LOC102090965	Columba livia	protein-lysine methyltransferase METTL21C(LOC102090965)
102097266	GAB2	Columba livia	GRB2 associated binding protein 2(GAB2)
102097262	WDR37	Columba livia	WD repeat domain 37(WDR37)
108496649	TTYH3	Lepidothrix coronata	tweety family member 3(TTYH3)
102093911	RBM47	Columba livia	RNA binding motif protein 47(RBM47)
102085747	PES1	Columba livia	pescadillo ribosomal biogenesis factor 1(PES1)
102083836	APOOL	Columba livia	apolipoprotein O like(APOOL)
102090145	EXOSC2	Columba livia	exosome component 2(EXOSC2)
102090971	MAN2A2	Columba livia	mannosidase alpha class 2A member 2(MAN2A2)
102083837	FGD4	Columba livia	FYVE, RhoGEF and PH domain containing 4(FGD4)
102093919	GPX3	Columba livia	glutathione peroxidase 3(GPX3)
102090126	SMAD7	Columba livia	SMAD family member 7(SMAD7)
102084299	POLG2	Columba livia	DNA polymerase gamma 2, accessory subunit(POLG2)
102085740	TBC1D19	Columba livia	TBC1 domain family member 19(TBC1D19)
102083851	PLAG1	Columba livia	PLAG1 zinc finger(PLAG1)
102089446	NRDE2	Columba livia	NRDE-2, necessary for RNA interference, domain containing(NRDE2)
102083854	RPTOR	Columba livia	regulatory associated protein of MTOR complex 1(RPTOR)
102089449	GINM1	Columba livia	glycoprotein integral membrane 1(GINM1)
102090979	RBM26	Columba livia	RNA binding motif protein 26(RBM26)
102093930	SPRED2	Columba livia	sprouty related EVH1 domain containing 2(SPRED2)
102084291	RCOR1	Columba livia	REST corepressor 1(RCOR1)
102088395	SON	Columba livia	SON DNA binding protein(SON)
102084294	TIPARP	Columba livia	TCDD inducible poly(ADP-ribose) polymerase(TIPARP)
102088396	ELAVL4	Columba livia	ELAV like RNA binding protein 4(ELAVL4)
102097273	SOGA1	Columba livia	suppressor of glucose, autophagy associated 1(SOGA1)
102084295	PDHB	Columba livia	pyruvate dehydrogenase (lipoamide) beta(PDHB)
102089441	PURA	Columba livia	purine rich element binding protein A(PURA)
102097271	CHP1	Columba livia	calcineurin like EF-hand protein 1(CHP1)
102088390	DDIAS	Columba livia	DNA damage induced apoptosis suppressor(DDIAS)
103899987	EIF5A2	Aptenodytes forsteri	eukaryotic translation initiation factor 5A2(EIF5A2)
102093921	ZFX	Columba livia	zinc finger protein, X-linked(ZFX)
102085738	GPBP1L1	Columba livia	GC-rich promoter binding protein 1 like 1(GPBP1L1)
102083846	GABARAPL2	Columba livia	GABA type A receptor associated protein like 2(GABARAPL2)
102090130	THRAP3	Columba livia	thyroid hormone receptor associated protein 3(THRAP3)
102085737	SIK3	Columba livia	SIK family kinase 3(SIK3)
105407605	SLC25A19	Aquila chrysaetos canadensis	solute carrier family 25 member 19(SLC25A19)
102090132	DNAH12	Columba livia	dynein axonemal heavy chain 12(DNAH12)
102083849	CLCN4	Columba livia	chloride voltage-gated channel 4(CLCN4)
102090133	KRR1	Columba livia	KRR1, small subunit processome component homolog(KRR1)
102090982	nphp1	Columba livia	nephrocystin 1(NPHP1)
102085820	NUP50	Columba livia	nucleoporin 50(NUP50)
102091084	SYBU	Columba livia	syntabulin(SYBU)
102085822	CR1	Columba livia	complement C3b/C4b receptor 1 (Knops blood group)(CR1)
102097479	PKHD1	Columba livia	polycystic kidney and hepatic disease 1 (autosomal recessive)(PKHD1)
102091080	LOC102091080	Columba livia	chromosome unknown open reading frame, human C18orf21(LOC102091080)
102085016	PIAS2	Columba livia	protein inhibitor of activated STAT 2(PIAS2)
102098089	TMEM266	Columba livia	transmembrane protein 266(TMEM266)
102097471	IAH1	Columba livia	isoamyl acetate-hydrolyzing esterase 1 homolog(IAH1)
105405497	kras	Aquila chrysaetos canadensis	KRAS proto-oncogene, GTPase(KRAS)
102097475	GFRA1	Columba livia	GDNF family receptor alpha 1(GFRA1)
102098070	REPS1	Columba livia	RALBP1 associated Eps domain containing 1(REPS1)
102085829	GORASP1	Columba livia	golgi reassembly stacking protein 1(GORASP1)
102085827	LOC102085827	Columba livia	zinc finger protein 777-like(LOC102085827)
102085824	CIB1	Columba livia	calcium and integrin binding 1(CIB1)
102085833	CCDC88A	Columba livia	coiled-coil domain containing 88A(CCDC88A)
102097468	SLC25A42	Columba livia	solute carrier family 25 member 42(SLC25A42)
102085831	CAMSAP1	Columba livia	calmodulin regulated spectrin associated protein 1(CAMSAP1)
102091095	OSBPL8	Columba livia	oxysterol binding protein like 8(OSBPL8)
102085007	ATXN2	Columba livia	ataxin 2(ATXN2)
102097465	SLC7A6OS	Columba livia	solute carrier family 7 member 6 opposite strand(SLC7A6OS)
102091090	ZC2HC1A	Columba livia	zinc finger C2HC-type containing 1A(ZC2HC1A)
102085001	LOC102085001	Columba livia	cytochrome P450 2U1(LOC102085001)
102098078	RIOK1	Columba livia	RIO kinase 1(RIOK1)
105412779	PRPF38B	Aquila chrysaetos canadensis	pre-mRNA processing factor 38B(PRPF38B)
102091889	CHMP7	Columba livia	charged multivesicular body protein 7(CHMP7)
104037842	COL1A2	Pelecanus crispus	collagen type I alpha 2 chain(COL1A2)
102086204	ZNF827	Columba livia	zinc finger protein 827(ZNF827)
102086202	BMP7	Columba livia	bone morphogenetic protein 7(BMP7)
102086207	ATM	Columba livia	ATM serine/threonine kinase(ATM)
102097499	PAPPA	Columba livia	pappalysin 1(PAPPA)
102090998	TMEM132B	Columba livia	transmembrane protein 132B(TMEM132B)
102093202	GSE1	Columba livia	Gse1 coiled-coil protein(GSE1)
102095116	GSTCD	Columba livia	glutathione S-transferase C-terminal domain containing(GSTCD)
102097493	CLDN1	Columba livia	claudin 1(CLDN1)
102098992	AP1AR	Columba livia	adaptor related protein complex 1 associated regulatory protein(AP1AR)
102095111	GLCCI1	Columba livia	glucocorticoid induced 1(GLCCI1)
102091878	CASC4	Columba livia	cancer susceptibility candidate 4(CASC4)
102085804	INSR	Columba livia	insulin receptor(INSR)
102085808	SMOX	Columba livia	spermine oxidase(SMOX)
102090983	ITGBL1	Columba livia	integrin subunit beta like 1(ITGBL1)
102095107	LDLRAP1	Columba livia	low density lipoprotein receptor adaptor protein 1(LDLRAP1)
102098095	LETM1	Columba livia	leucine zipper and EF-hand containing transmembrane protein 1(LETM1)
102093212	LOC102093212	Columba livia	serine/threonine-protein kinase Nek4(LOC102093212)
102095101	map2k5	Columba livia	mitogen-activated protein kinase kinase 5(MAP2K5)
102085021	RELL1	Columba livia	RELT like 1(RELL1)
102058103	NUCB2	Falco cherrug	nucleobindin 2(NUCB2)
102083679	TBX20	Columba livia	T-box 20(TBX20)
102090098	WNK1	Columba livia	WNK lysine deficient protein kinase 1(WNK1)
102090094	GRHL2	Columba livia	grainyhead like transcription factor 2(GRHL2)
102086222	TERF2	Columba livia	telomeric repeat binding factor 2(TERF2)
102091873	GUCY1B3	Columba livia	guanylate cyclase 1 soluble subunit beta(GUCY1B3)
102091871	XPNPEP1	Columba livia	X-prolyl aminopeptidase 1(XPNPEP1)
102083681	cep83	Columba livia	centrosomal protein 83(CEP83)
102091042	celsr3	Columba livia	cadherin EGF LAG seven-pass G-type receptor 3(CELSR3)
102089603	RANBP1	Columba livia	RAN binding protein 1(RANBP1)
102086229	LMBRD1	Columba livia	LMBR1 domain containing 1(LMBRD1)
102083684	HCFC2	Columba livia	host cell factor C2(HCFC2)
102097434	SPPL2A	Columba livia	signal peptide peptidase like 2A(SPPL2A)
102086227	LOC102086227	Columba livia	rap1 GTPase-activating protein 1(LOC102086227)
102089600	LOC102089600	Columba livia	chromosome unknown open reading frame, human C1orf186(LOC102089600)
102086226	FAM46C	Columba livia	family with sequence similarity 46 member C(FAM46C)
102097436	CERKL	Columba livia	ceramide kinase like(CERKL)
102089606	KIAA0232	Columba livia	KIAA0232 ortholog(KIAA0232)
102097438	TIA1	Columba livia	TIA1 cytotoxic granule associated RNA binding protein(TIA1)
102086209	SUCLA2	Columba livia	succinate-CoA ligase ADP-forming beta subunit(SUCLA2)
102091856	STXBP5L	Columba livia	syntaxin binding protein 5 like(STXBP5L)
102091853	zbtb49	Columba livia	zinc finger and BTB domain containing 49(ZBTB49)
102086211	CRCP	Columba livia	CGRP receptor component(CRCP)
102086210	NEK5	Columba livia	NIMA related kinase 5(NEK5)
102091052	RFX2	Columba livia	regulatory factor X2(RFX2)
102083691	ST3GAL6	Columba livia	ST3 beta-galactoside alpha-2,3-sialyltransferase 6(ST3GAL6)
102086217	DYTN	Columba livia	dystrotelin(DYTN)
102089612	RAB19	Columba livia	RAB19, member RAS oncogene family(RAB19)
102097424	BTBD3	Columba livia	BTB domain containing 3(BTBD3)
102089611	PRIMPOL	Columba livia	primase and DNA directed polymerase(PRIMPOL)
102086219	DPH3	Columba livia	diphthamide biosynthesis 3(DPH3)
102091050	ZNF704	Columba livia	zinc finger protein 704(ZNF704)
102083695	RET	Columba livia	ret proto-oncogene(RET)
103903211	FOXP1	Aptenodytes forsteri	forkhead box P1(FOXP1)
102086214	SLC9A3R1	Columba livia	SLC9A3 regulator 1(SLC9A3R1)
102097426	RAPGEF5	Columba livia	Rap guanine nucleotide exchange factor 5(RAPGEF5)
102083699	TANC2	Columba livia	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2(TANC2)
103901317	SDC4	Aptenodytes forsteri	syndecan 4(SDC4)
102091849	slc35a1	Columba livia	solute carrier family 35 member A1(SLC35A1)
102091844	ERGIC2	Columba livia	ERGIC and golgi 2(ERGIC2)
102091846	RWDD3	Columba livia	RWD domain containing 3(RWDD3)
102091845	OMA1	Columba livia	OMA1 zinc metallopeptidase(OMA1)
102090070	AIDA	Columba livia	axin interactor, dorsalization associated(AIDA)
102089621	CREB3L1	Columba livia	cAMP responsive element binding protein 3 like 1(CREB3L1)
102091063	DECR1	Columba livia	2,4-dienoyl-CoA reductase 1, mitochondrial(DECR1)
102091064	TGM2	Columba livia	transglutaminase 2(TGM2)
102091067	SIK2	Columba livia	salt inducible kinase 2(SIK2)
102086248	NXT2	Columba livia	nuclear transport factor 2 like export factor 2(NXT2)
102083795	AP3D1	Columba livia	adaptor related protein complex 3 delta 1 subunit(AP3D1)
102083793	CEP295	Columba livia	centrosomal protein 295(CEP295)
102086245	CCND1	Columba livia	cyclin D1(CCND1)
102083664	KIF1A	Columba livia	kinesin family member 1A(KIF1A)
102097454	ALG9	Columba livia	ALG9, alpha-1,2-mannosyltransferase(ALG9)
102091062	IL12RB2	Columba livia	interleukin 12 receptor subunit beta 2(IL12RB2)
102083662	ZNF648	Columba livia	zinc finger protein 648(ZNF648)
102083661	KIAA1551	Columba livia	KIAA1551 ortholog(KIAA1551)
102083660	SLC39A6	Columba livia	solute carrier family 39 member 6(SLC39A6)
102083778	CTAGE5	Columba livia	CTAGE family member 5, ER export factor(CTAGE5)
102090087	TKT	Columba livia	transketolase(TKT)
106885989	FAM206A	Calidris pugnax	family with sequence similarity 206 member A(FAM206A)
102083669	TXNDC9	Columba livia	thioredoxin domain containing 9(TXNDC9)
102091830	PIGB	Columba livia	phosphatidylinositol glycan anchor biosynthesis class B(PIGB)
102090081	LOC102090081	Columba livia	zinc finger protein 638-like(LOC102090081)
102090082	CLCN6	Columba livia	chloride voltage-gated channel 6(CLCN6)
102091076	CYLD	Columba livia	CYLD lysine 63 deubiquitinase(CYLD)
102083677	LOC102083677	Columba livia	calcium-activated potassium channel subunit beta-2(LOC102083677)
102083783	LOC102083783	Columba livia	fructosamine-3-kinase(LOC102083783)
102086239	PTP4A2	Columba livia	protein tyrosine phosphatase type IVA, member 2(PTP4A2)
102089634	PSMC1	Columba livia	proteasome 26S subunit, ATPase 1(PSMC1)
102083672	LOC102083672	Columba livia	ankyrin repeat and fibronectin type-III domain-containing protein 1(LOC102083672)
102097443	NDUFA6	Columba livia	NADH:ubiquinone oxidoreductase subunit A6(NDUFA6)
102091072	CLIP2	Columba livia	CAP-Gly domain containing linker protein 2(CLIP2)
102097444	AKAIN1	Columba livia	A-kinase anchor inhibitor 1(AKAIN1)
102087319	ARL6IP4	Columba livia	ADP ribosylation factor like GTPase 6 interacting protein 4(ARL6IP4)
104837163	SRSF10	Haliaeetus leucocephalus	serine and arginine rich splicing factor 10(SRSF10)
102098008	PPP2R2D	Columba livia	protein phosphatase 2 regulatory subunit Bdelta(PPP2R2D)
102087316	AK2	Columba livia	adenylate kinase 2(AK2)
102095171	LOC102095171	Columba livia	transmembrane protein 14C(LOC102095171)
102098006	PYROXD1	Columba livia	pyridine nucleotide-disulphide oxidoreductase domain 1(PYROXD1)
