From	To	Species	Gene Name
102095072	MPHOSPH8	Columba livia	M-phase phosphoprotein 8(MPHOSPH8)
102092661	HDDC2	Columba livia	HD domain containing 2(HDDC2)
102092662	LOC102092662	Columba livia	uncharacterized LOC102092662(LOC102092662)
102095477	TMEM50A	Columba livia	transmembrane protein 50A(TMEM50A)
102086562	ERGIC3	Columba livia	ERGIC and golgi 3(ERGIC3)
102087003	SNX10	Columba livia	sorting nexin 10(SNX10)
102087005	LOC102087005	Columba livia	uncharacterized LOC102087005(LOC102087005)
102087004	DNM1	Columba livia	dynamin 1(DNM1)
103897478	ARFGAP2	Aptenodytes forsteri	ADP ribosylation factor GTPase activating protein 2(ARFGAP2)
105404544	UBE2G1	Aquila chrysaetos canadensis	ubiquitin conjugating enzyme E2 G1(UBE2G1)
102087006	NOL9	Columba livia	nucleolar protein 9(NOL9)
102087008	XRCC6	Columba livia	X-ray repair cross complementing 6(XRCC6)
108502107	DHX15	Lepidothrix coronata	DEAH-box helicase 15(DHX15)
102085922	PTPN14	Columba livia	protein tyrosine phosphatase, non-receptor type 14(PTPN14)
102085912	PAFAH1B2	Columba livia	platelet activating factor acetylhydrolase 1b catalytic subunit 2(PAFAH1B2)
102092287	MCF2L	Columba livia	MCF.2 cell line derived transforming sequence like(MCF2L)
102098131	RAB26	Columba livia	RAB26, member RAS oncogene family(RAB26)
102092288	DDA1	Columba livia	DET1 and DDB1 associated 1(DDA1)
102085917	ANKFY1	Columba livia	ankyrin repeat and FYVE domain containing 1(ANKFY1)
102098133	ERLIN2	Columba livia	ER lipid raft associated 2(ERLIN2)
102087685	MED14	Columba livia	mediator complex subunit 14(MED14)
102085918	SLC39A13	Columba livia	solute carrier family 39 member 13(SLC39A13)
102095066	CD81	Columba livia	CD81 molecule(CD81)
102087686	CDADC1	Columba livia	cytidine and dCMP deaminase domain containing 1(CDADC1)
102092657	LOC102092657	Columba livia	glutathione S-transferase(LOC102092657)
102098138	ETV1	Columba livia	ETS variant 1(ETV1)
102095063	PACS2	Columba livia	phosphofurin acidic cluster sorting protein 2(PACS2)
102095062	SSH1	Columba livia	slingshot protein phosphatase 1(SSH1)
102093799	PCDH12	Columba livia	protocadherin 12(PCDH12)
102092282	CNOT6L	Columba livia	CCR4-NOT transcription complex subunit 6 like(CNOT6L)
102092675	UACA	Columba livia	uveal autoantigen with coiled-coil domains and ankyrin repeats(UACA)
102091541	UFL1	Columba livia	UFM1 specific ligase 1(UFL1)
102095445	SAT1	Columba livia	spermidine/spermine N1-acetyltransferase 1(SAT1)
102088675	TSPAN12	Columba livia	tetraspanin 12(TSPAN12)
102092670	CCDC127	Columba livia	coiled-coil domain containing 127(CCDC127)
102088679	TAPT1	Columba livia	transmembrane anterior posterior transformation 1(TAPT1)
102085952	SUPT20H	Columba livia	SPT20 homolog, SAGA complex component(SUPT20H)
102088676	EXTL3	Columba livia	exostosin like glycosyltransferase 3(EXTL3)
102093790	NMNAT2	Columba livia	nicotinamide nucleotide adenylyltransferase 2(NMNAT2)
102092248	PUM2	Columba livia	pumilio RNA binding family member 2(PUM2)
102086533	ATP11B	Columba livia	ATPase phospholipid transporting 11B (putative)(ATP11B)
102087674	RAB12	Columba livia	RAB12, member RAS oncogene family(RAB12)
102098123	HERPUD2	Columba livia	HERPUD family member 2(HERPUD2)
102098124	QARS	Columba livia	glutaminyl-tRNA synthetase(QARS)
102092256	CYTH3	Columba livia	cytohesin 3(CYTH3)
102098120	SDCBP	Columba livia	syndecan binding protein(SDCBP)
102092252	R3HCC1	Columba livia	R3H domain and coiled-coil containing 1(R3HCC1)
102091538	BICD1	Columba livia	BICD cargo adaptor 1(BICD1)
102095439	FDX1	Columba livia	ferredoxin 1(FDX1)
102092250	TTLL11	Columba livia	tubulin tyrosine ligase like 11(TTLL11)
102095053	NR3C1	Columba livia	nuclear receptor subfamily 3 group C member 1(NR3C1)
102098128	TMCC3	Columba livia	transmembrane and coiled-coil domain family 3(TMCC3)
102095052	BRIP1	Columba livia	BRCA1 interacting protein C-terminal helicase 1(BRIP1)
102098125	ak5	Columba livia	adenylate kinase 5(AK5)
102086541	NRCAM	Columba livia	neuronal cell adhesion molecule(NRCAM)
102095452	CROT	Columba livia	carnitine O-octanoyltransferase(CROT)
105400659	SEC24B	Aquila chrysaetos canadensis	SEC24 homolog B, COPII coat complex component(SEC24B)
102095459	ESR1	Columba livia	estrogen receptor 1(ESR1)
102092682	POMT1	Columba livia	protein O-mannosyltransferase 1(POMT1)
102085942	KHDRBS1	Columba livia	KH RNA binding domain containing, signal transduction associated 1(KHDRBS1)
102088688	GLP1R	Columba livia	glucagon like peptide 1 receptor(GLP1R)
102085941	NHSL1	Columba livia	NHS like 1(NHSL1)
102085943	SFPQ	Columba livia	splicing factor proline and glutamine rich(SFPQ)
102095450	ALKBH5	Columba livia	alkB homolog 5, RNA demethylase(ALKBH5)
102087662	CAPN6	Columba livia	calpain 6(CAPN6)
102085936	ETFDH	Columba livia	electron transfer flavoprotein dehydrogenase(ETFDH)
104075811	RPL37	Fulmarus glacialis	ribosomal protein L37(RPL37)
102085937	SFT2D1	Columba livia	SFT2 domain containing 1(SFT2D1)
106482329	CREBBP	Apteryx australis mantelli	CREB binding protein(CREBBP)
102093778	RNF4	Columba livia	ring finger protein 4(RNF4)
102095040	PIP4K2B	Columba livia	phosphatidylinositol-5-phosphate 4-kinase type 2 beta(PIP4K2B)
102095449	EPN2	Columba livia	epsin 2(EPN2)
102098219	WBP4	Columba livia	WW domain binding protein 4(WBP4)
102084447	MMADHC	Columba livia	methylmalonic aciduria and homocystinuria, cblD type(MMADHC)
102098215	DMBX1	Columba livia	diencephalon/mesencephalon homeobox 1(DMBX1)
102088109	FAR1	Columba livia	fatty acyl-CoA reductase 1(FAR1)
102085572	HACL1	Columba livia	2-hydroxyacyl-CoA lyase 1(HACL1)
102098210	RUNX1T1	Columba livia	RUNX1 translocation partner 1(RUNX1T1)
102092241	ETS2	Columba livia	ETS proto-oncogene 2, transcription factor(ETS2)
102096497	LOC102096497	Columba livia	gamma-secretase subunit Aph-1b(LOC102096497)
102098624	UBE2J2	Columba livia	ubiquitin conjugating enzyme E2 J2(UBE2J2)
102085963	ZGPAT	Columba livia	zinc finger CCCH-type and G-patch domain containing(ZGPAT)
102089229	RASA1	Columba livia	RAS p21 protein activator 1(RASA1)
102098620	IWS1	Columba livia	IWS1, SUPT6H interacting protein(IWS1)
102098621	RXRA	Columba livia	retinoid X receptor alpha(RXRA)
101811242	TCEA1	Ficedula albicollis	transcription elongation factor A1(TCEA1)
102096491	JKAMP	Columba livia	JNK1/MAPK8-associated membrane protein(JKAMP)
102096492	ARMC1	Columba livia	armadillo repeat containing 1(ARMC1)
103916143	SLC25A32	Pygoscelis adeliae	solute carrier family 25 member 32(SLC25A32)
102085076	DLC1	Columba livia	DLC1 Rho GTPase activating protein(DLC1)
102084435	ANKRD54	Columba livia	ankyrin repeat domain 54(ANKRD54)
102085564	SEL1L	Columba livia	SEL1L ERAD E3 ligase adaptor subunit(SEL1L)
102084432	atf2	Columba livia	activating transcription factor 2(ATF2)
102084433	LRRC47	Columba livia	leucine rich repeat containing 47(LRRC47)
102094491	TRAF3IP1	Columba livia	TRAF3 interacting protein 1(TRAF3IP1)
102085967	CLPX	Columba livia	caseinolytic mitochondrial matrix peptidase chaperone subunit(CLPX)
102085975	DDX51	Columba livia	DEAD-box helicase 51(DDX51)
102089237	KCNMA1	Columba livia	potassium calcium-activated channel subfamily M alpha 1(KCNMA1)
102098615	FADS2	Columba livia	fatty acid desaturase 2(FADS2)
102085971	PCGF5	Columba livia	polycomb group ring finger 5(PCGF5)
102089231	man2b2	Columba livia	mannosidase alpha class 2B member 2(MAN2B2)
102088770	PLOD1	Columba livia	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1(PLOD1)
102085067	YPEL1	Columba livia	yippee like 1(YPEL1)
102089235	SDC2	Columba livia	syndecan 2(SDC2)
102085060	MAP3K3	Columba livia	mitogen-activated protein kinase kinase kinase 3(MAP3K3)
102094480	RFXANK	Columba livia	regulatory factor X associated ankyrin containing protein(RFXANK)
102085597	LOC102085597	Columba livia	Golgi integral membrane protein 4(LOC102085597)
102084467	CEBPZ	Columba livia	CCAAT/enhancer binding protein zeta(CEBPZ)
106145876	RBFA	Columba livia	ribosome binding factor A (putative)(RBFA)
102085978	PLEKHG4	Columba livia	pleckstrin homology and RhoGEF domain containing G4(PLEKHG4)
102092225	NMUR2	Columba livia	neuromedin U receptor 2(NMUR2)
104475679	DNAJC5	Chlamydotis macqueenii	DnaJ heat shock protein family (Hsp40) member C5(DNAJC5)
102092222	SHROOM2	Columba livia	shroom family member 2(SHROOM2)
102092215	EHD3	Columba livia	EH domain containing 3(EHD3)
102085987	RAB7A	Columba livia	RAB7A, member RAS oncogene family(RAB7A)
102089206	LOC102089206	Columba livia	protein argonaute-1(LOC102089206)
102098603	PDE1C	Columba livia	phosphodiesterase 1C(PDE1C)
102085051	MAP3K5	Columba livia	mitogen-activated protein kinase kinase kinase 5(MAP3K5)
102088760	LOC102088760	Columba livia	epidermal growth factor receptor substrate 15(LOC102088760)
102089203	MAP3K19	Columba livia	mitogen-activated protein kinase kinase kinase 19(MAP3K19)
102085055	SHANK2	Columba livia	SH3 and multiple ankyrin repeat domains 2(SHANK2)
104295350	ARHGAP17	Charadrius vociferus	Rho GTPase activating protein 17(ARHGAP17)
102084455	PI4K2B	Columba livia	phosphatidylinositol 4-kinase type 2 beta(PI4K2B)
102084453	KMT2A	Columba livia	lysine methyltransferase 2A(KMT2A)
102084459	AKAP10	Columba livia	A-kinase anchoring protein 10(AKAP10)
102084456	LIAS	Columba livia	lipoic acid synthetase(LIAS)
102087591	SMC1B	Columba livia	structural maintenance of chromosomes 1B(SMC1B)
105401747	MAP3K7	Aquila chrysaetos canadensis	mitogen-activated protein kinase kinase kinase 7(MAP3K7)
102094477	FARP1	Columba livia	FERM, ARH/RhoGEF and pleckstrin domain protein 1(FARP1)
102085582	CCNT2	Columba livia	cyclin T2(CCNT2)
102084450	CUNH11orf74	Columba livia	chromosome unknown C11orf74 homolog(CUNH11orf74)
102084451	LOC102084451	Columba livia	chromosome unknown open reading frame, human C18orf25(LOC102084451)
102088757	TLE3	Columba livia	transducin like enhancer of split 3(TLE3)
102092208	KIF21A	Columba livia	kinesin family member 21A(KIF21A)
102084449	SCOC	Columba livia	short coiled-coil protein(SCOC)
102088143	TRIM8	Columba livia	tripartite motif containing 8(TRIM8)
102088149	LOC102088149	Columba livia	zinc finger MYM-type protein 4(LOC102088149)
102084404	MAPRE2	Columba livia	microtubule associated protein RP/EB family member 2(MAPRE2)
102090315	ROBO1	Columba livia	roundabout guidance receptor 1(ROBO1)
102088741	TPMT	Columba livia	thiopurine S-methyltransferase(TPMT)
102096451	FIG4	Columba livia	FIG4 phosphoinositide 5-phosphatase(FIG4)
102096454	ELOVL2	Columba livia	ELOVL fatty acid elongase 2(ELOVL2)
102097500	DNTTIP2	Columba livia	deoxynucleotidyltransferase terminal interacting protein 2(DNTTIP2)
102096458	zbbx	Columba livia	zinc finger B-box domain containing(ZBBX)
102096457	CCDC50	Columba livia	coiled-coil domain containing 50(CCDC50)
102097507	CACNA1E	Columba livia	calcium voltage-gated channel subunit alpha1 E(CACNA1E)
102088133	LOC102088133	Columba livia	C-Jun-amino-terminal kinase-interacting protein 3(LOC102088133)
102088136	WDR35	Columba livia	WD repeat domain 35(WDR35)
102096851	CFL2	Columba livia	cofilin 2(CFL2)
102088138	TBC1D32	Columba livia	TBC1 domain family member 32(TBC1D32)
102090303	DYM	Columba livia	dymeclin(DYM)
102090304	UBE2W	Columba livia	ubiquitin conjugating enzyme E2 W (putative)(UBE2W)
102090301	ERO1B	Columba livia	endoplasmic reticulum oxidoreductase 1 beta(ERO1B)
102090302	PPP6R3	Columba livia	protein phosphatase 6 regulatory subunit 3(PPP6R3)
102096461	WIPF2	Columba livia	WAS/WASL interacting protein family member 2(WIPF2)
102088733	ACADS	Columba livia	acyl-CoA dehydrogenase, C-2 to C-3 short chain(ACADS)
102096469	ABLIM2	Columba livia	actin binding LIM protein family member 2(ABLIM2)
102086095	AKR1A1	Columba livia	aldo-keto reductase family 1 member A1(AKR1A1)
102088122	UBE2J1	Columba livia	ubiquitin conjugating enzyme E2 J1(UBE2J1)
102094447	DPYSL2	Columba livia	dihydropyrimidinase like 2(DPYSL2)
102088719	KCND3	Columba livia	potassium voltage-gated channel subfamily D member 3(KCND3)
102086098	DGKG	Columba livia	diacylglycerol kinase gamma(DGKG)
102097519	natd1	Columba livia	N-acetyltransferase domain containing 1(NATD1)
102085091	PNP	Columba livia	purine nucleoside phosphorylase(PNP)
102096883	ARL2BP	Columba livia	ADP ribosylation factor like GTPase 2 binding protein(ARL2BP)
102088127	CACNA1G	Columba livia	calcium voltage-gated channel subunit alpha1 G(CACNA1G)
102096885	UBE2E3	Columba livia	ubiquitin conjugating enzyme E2 E3(UBE2E3)
102085094	PANX1	Columba livia	pannexin 1(PANX1)
102090341	PPP2R2C	Columba livia	protein phosphatase 2 regulatory subunit Bgamma(PPP2R2C)
102085098	PCNP	Columba livia	PEST proteolytic signal containing nuclear protein(PCNP)
102085097	MEMO1	Columba livia	mediator of cell motility 1(MEMO1)
102097527	TM7SF3	Columba livia	transmembrane 7 superfamily member 3(TM7SF3)
105408443	ILDR1	Aquila chrysaetos canadensis	immunoglobulin like domain containing receptor 1(ILDR1)
102096476	PLS3	Columba livia	plastin 3(PLS3)
102088723	TRAPPC11	Columba livia	trafficking protein particle complex 11(TRAPPC11)
102094438	CXADR	Columba livia	coxsackie virus and adenovirus receptor(CXADR)
102088721	CAMSAP2	Columba livia	calmodulin regulated spectrin associated protein family member 2(CAMSAP2)
102097521	CA5A	Columba livia	carbonic anhydrase 5A(CA5A)
105407819	USP10	Aquila chrysaetos canadensis	ubiquitin specific peptidase 10(USP10)
102094435	SLC6A17	Columba livia	solute carrier family 6 member 17(SLC6A17)
102096870	WAPL	Columba livia	WAPL cohesin release factor(WAPL)
102088111	MYT1	Columba livia	myelin transcription factor 1(MYT1)
102094431	LOC102094431	Columba livia	calcium-dependent secretion activator 1(LOC102094431)
102088707	CTNNB1	Columba livia	catenin beta 1(CTNNB1)
103915244	RAB14	Pygoscelis adeliae	RAB14, member RAS oncogene family(RAB14)
102084415	LYPD1	Columba livia	LY6/PLAUR domain containing 1(LYPD1)
102086492	CREBRF	Columba livia	CREB3 regulatory factor(CREBRF)
102096481	ALDH6A1	Columba livia	aldehyde dehydrogenase 6 family member A1(ALDH6A1)
102090333	FAM92A	Columba livia	family with sequence similarity 92 member A(FAM92A)
102090331	DHCR24	Columba livia	24-dehydrocholesterol reductase(DHCR24)
102097537	AMD1	Columba livia	adenosylmethionine decarboxylase 1(AMD1)
105405082	RIOK3	Aquila chrysaetos canadensis	RIO kinase 3(RIOK3)
102096489	MTMR2	Columba livia	myotubularin related protein 2(MTMR2)
102094429	TBPL1	Columba livia	TATA-box binding protein like 1(TBPL1)
103916767	KCTD2	Pygoscelis adeliae	potassium channel tetramerization domain containing 2(KCTD2)
102096412	KIF3B	Columba livia	kinesin family member 3B(KIF3B)
102097544	CSGALNACT2	Columba livia	chondroitin sulfate N-acetylgalactosaminyltransferase 2(CSGALNACT2)
102096415	LOC102096415	Columba livia	torsin-1A-interacting protein 1(LOC102096415)
102088181	MYH7B	Columba livia	myosin heavy chain 7B(MYH7B)
102088703	CDCA8	Columba livia	cell division cycle associated 8(CDCA8)
102088705	LOC102088705	Columba livia	peptidyl-prolyl cis-trans isomerase F, mitochondrial(LOC102088705)
102097540	BNIP2	Columba livia	BCL2 interacting protein 2(BNIP2)
102097953	PTPRN2	Columba livia	protein tyrosine phosphatase, receptor type N2(PTPRN2)
102093370	SLC7A1	Columba livia	solute carrier family 7 member 1(SLC7A1)
104411074	cpeb3	Nestor notabilis	cytoplasmic polyadenylation element binding protein 3(CPEB3)
102093372	CAMKK1	Columba livia	calcium/calmodulin dependent protein kinase kinase 1(CAMKK1)
102086980	NSF	Columba livia	N-ethylmaleimide sensitive factor, vesicle fusing ATPase(NSF)
102088185	FAM13B	Columba livia	family with sequence similarity 13 member B(FAM13B)
102086078	NFKB1	Columba livia	nuclear factor kappa B subunit 1(NFKB1)
102091114	ZNF292	Columba livia	zinc finger protein 292(ZNF292)
102088187	LIMK2	Columba livia	LIM domain kinase 2(LIMK2)
102088188	ABI2	Columba livia	abl interactor 2(ABI2)
103902964	LDLRAD4	Aptenodytes forsteri	low density lipoprotein receptor class A domain containing 4(LDLRAD4)
102097045	EPB41	Columba livia	erythrocyte membrane protein band 4.1(EPB41)
102096420	SCPEP1	Columba livia	serine carboxypeptidase 1(SCPEP1)
102086082	PPP1CC	Columba livia	protein phosphatase 1 catalytic subunit gamma(PPP1CC)
104080098	SNAP25	Fulmarus glacialis	synaptosome associated protein 25(SNAP25)
102097559	GIT2	Columba livia	GIT ArfGAP 2(GIT2)
103896763	MBP	Aptenodytes forsteri	myelin basic protein(MBP)
102098695	MBNL3	Columba livia	muscleblind like splicing regulator 3(MBNL3)
102098696	INTS4	Columba livia	integrator complex subunit 4(INTS4)
102090354	PRL	Columba livia	prolactin(PRL)
102086969	RNF38	Columba livia	ring finger protein 38(RNF38)
102098690	RSRC2	Columba livia	arginine and serine rich coiled-coil 2(RSRC2)
102086976	GNPNAT1	Columba livia	glucosamine-phosphate N-acetyltransferase 1(GNPNAT1)
102086977	TAF2	Columba livia	TATA-box binding protein associated factor 2(TAF2)
102093360	PTDSS1	Columba livia	phosphatidylserine synthase 1(PTDSS1)
102086088	ZNFX1	Columba livia	zinc finger NFX1-type containing 1(ZNFX1)
103897809	EIF3F	Aptenodytes forsteri	eukaryotic translation initiation factor 3 subunit F(EIF3F)
102088174	HS2ST1	Columba livia	heparan sulfate 2-O-sulfotransferase 1(HS2ST1)
102091103	CNTNAP5	Columba livia	contactin associated protein like 5(CNTNAP5)
102090761	ankrd40	Columba livia	ankyrin repeat domain 40(ANKRD40)
102093369	LMBR1	Columba livia	limb development membrane protein 1(LMBR1)
102088177	SERPINH1	Columba livia	serpin family H member 1(SERPINH1)
102093367	LOC102093367	Columba livia	uncharacterized LOC102093367(LOC102093367)
102086085	CC2D1B	Columba livia	coiled-coil and C2 domain containing 1B(CC2D1B)
105402025	DENND5B	Aquila chrysaetos canadensis	DENN domain containing 5B(DENND5B)
102096435	SH3GLB1	Columba livia	SH3 domain containing GRB2 like endophilin B1(SH3GLB1)
102096436	KIAA1033	Columba livia	KIAA1033 ortholog(KIAA1033)
102096434	ME1	Columba livia	malic enzyme 1(ME1)
102097566	GLUD1	Columba livia	glutamate dehydrogenase 1(GLUD1)
102090383	PARP8	Columba livia	poly(ADP-ribose) polymerase family member 8(PARP8)
102085506	MLF1	Columba livia	myeloid leukemia factor 1(MLF1)
102097560	HTT	Columba livia	huntingtin(HTT)
102090384	FBXL5	Columba livia	F-box and leucine rich repeat protein 5(FBXL5)
102085508	DMD	Columba livia	dystrophin(DMD)
102098681	GPR161	Columba livia	G protein-coupled receptor 161(GPR161)
102085509	LUC7L	Columba livia	LUC7 like(LUC7L)
102089284	SLC4A3	Columba livia	solute carrier family 4 member 3(SLC4A3)
102097975	TMX4	Columba livia	thioredoxin related transmembrane protein 4(TMX4)
102086058	OXR1	Columba livia	oxidation resistance 1(OXR1)
102097027	ELMSAN1	Columba livia	ELM2 and Myb/SANT domain containing 1(ELMSAN1)
102089696	SEMA4D	Columba livia	semaphorin 4D(SEMA4D)
102089693	IARS	Columba livia	isoleucyl-tRNA synthetase(IARS)
102090772	ARRDC3	Columba livia	arrestin domain containing 3(ARRDC3)
102096446	USP4	Columba livia	ubiquitin specific peptidase 4(USP4)
102097578	FBXW8	Columba livia	F-box and WD repeat domain containing 8(FBXW8)
102097574	NABP1	Columba livia	nucleic acid binding protein 1(NABP1)
102089299	GM2A	Columba livia	GM2 ganglioside activator(GM2A)
102097572	TBC1D1	Columba livia	TBC1 domain family member 1(TBC1D1)
102090372	HNRNPH3	Columba livia	heterogeneous nuclear ribonucleoprotein H3(HNRNPH3)
102097570	TLN2	Columba livia	talin 2(TLN2)
102097959	CLK1	Columba livia	CDC like kinase 1(CLK1)
102097958	GTF2A2	Columba livia	general transcription factor IIA subunit 2(GTF2A2)
102089291	KIF13B	Columba livia	kinesin family member 13B(KIF13B)
102097964	HERPUD1	Columba livia	homocysteine inducible ER protein with ubiquitin like domain 1(HERPUD1)
102085504	ASRGL1	Columba livia	asparaginase like 1(ASRGL1)
102097963	KMT2C	Columba livia	lysine methyltransferase 2C(KMT2C)
102097960	ATP1B1	Columba livia	ATPase Na+/K+ transporting subunit beta 1(ATP1B1)
102089684	VRK1	Columba livia	vaccinia related kinase 1(VRK1)
102090781	NINJ1	Columba livia	ninjurin 1(NINJ1)
102086939	LOC102086939	Columba livia	solute carrier family 35 member E2(LOC102086939)
102089269	NSUN6	Columba livia	NOP2/Sun RNA methyltransferase family member 6(NSUN6)
102086935	NSUN2	Columba livia	NOP2/Sun RNA methyltransferase family member 2(NSUN2)
102097589	MNAT1	Columba livia	MNAT1, CDK activating kinase assembly factor(MNAT1)
102098665	MBNL1	Columba livia	muscleblind like splicing regulator 1(MBNL1)
102089672	SGCD	Columba livia	sarcoglycan delta(SGCD)
102084482	PLXND1	Columba livia	plexin D1(PLXND1)
102097085	TRPC4AP	Columba livia	transient receptor potential cation channel subfamily C member 4 associated protein(TRPC4AP)
102089675	ARHGAP12	Columba livia	Rho GTPase activating protein 12(ARHGAP12)
102097992	CNOT2	Columba livia	CCR4-NOT transcription complex subunit 2(CNOT2)
102089674	COQ5	Columba livia	coenzyme Q5, methyltransferase(COQ5)
102097991	LOC102097991	Columba livia	chromosome unknown open reading frame, human C17orf62(LOC102097991)
102097997	TFPI2	Columba livia	tissue factor pathway inhibitor 2(TFPI2)
102086036	CRLS1	Columba livia	cardiolipin synthase 1(CRLS1)
102098652	WDR45B	Columba livia	WD repeat domain 45B(WDR45B)
102098650	LRRC58	Columba livia	leucine rich repeat containing 58(LRRC58)
102097590	CHD7	Columba livia	chromodomain helicase DNA binding protein 7(CHD7)
102090393	AEN	Columba livia	apoptosis enhancing nuclease(AEN)
102085518	PHYH	Columba livia	phytanoyl-CoA 2-hydroxylase(PHYH)
102085517	APLP2	Columba livia	amyloid beta precursor like protein 2(APLP2)
104469922	UBR2	Pterocles gutturalis	ubiquitin protein ligase E3 component n-recognin 2(UBR2)
102098658	REV1	Columba livia	REV1, DNA directed polymerase(REV1)
102084887	MYO7A	Columba livia	myosin VIIA(MYO7A)
102097598	LOC102097598	Columba livia	phospholipid-transporting ATPase ID(LOC102097598)
103913461	FNDC3A	Pygoscelis adeliae	fibronectin type III domain containing 3A(FNDC3A)
102098656	RBKS	Columba livia	ribokinase(RBKS)
102091137	FGFR2	Columba livia	fibroblast growth factor receptor 2(FGFR2)
102097090	NAA30	Columba livia	N(alpha)-acetyltransferase 30, NatC catalytic subunit(NAA30)
102084883	KDM2B	Columba livia	lysine demethylase 2B(KDM2B)
102098653	PPM1D	Columba livia	protein phosphatase, Mg2+/Mn2+ dependent 1D(PPM1D)
102084473	ZNF639	Columba livia	zinc finger protein 639(ZNF639)
102089661	QSER1	Columba livia	glutamine and serine rich 1(QSER1)
102097094	OSBPL11	Columba livia	oxysterol binding protein like 11(OSBPL11)
102089662	ARFGAP1	Columba livia	ADP ribosylation factor GTPase activating protein 1(ARFGAP1)
102084879	MAPK1	Columba livia	mitogen-activated protein kinase 1(MAPK1)
102086041	LOC102086041	Columba livia	cytochrome b5 type B(LOC102086041)
102086932	BMP6	Columba livia	bone morphogenetic protein 6(BMP6)
102089668	KPNA3	Columba livia	karyopherin subunit alpha 3(KPNA3)
102086934	NDEL1	Columba livia	nudE neurodevelopment protein 1 like 1(NDEL1)
102089669	EMC7	Columba livia	ER membrane protein complex subunit 7(EMC7)
104077518	INPP5A	Fulmarus glacialis	inositol polyphosphate-5-phosphatase A(INPP5A)
102085549	RAB3B	Columba livia	RAB3B, member RAS oncogene family(RAB3B)
102089244	TAF15	Columba livia	TATA-box binding protein associated factor 15(TAF15)
102089242	STX18	Columba livia	syntaxin 18(STX18)
102091128	UBXN6	Columba livia	UBX domain protein 6(UBXN6)
102098645	BEND4	Columba livia	BEN domain containing 4(BEND4)
102084892	CELF1	Columba livia	CUGBP, Elav-like family member 1(CELF1)
102091126	MAML1	Columba livia	mastermind like transcriptional coactivator 1(MAML1)
102098644	LOC102098644	Columba livia	torsin-1A-interacting protein 2(LOC102098644)
106885273	CACNA1C	Calidris pugnax	calcium voltage-gated channel subunit alpha1 C(CACNA1C)
105401301	ppfia1	Aquila chrysaetos canadensis	PTPRF interacting protein alpha 1(PPFIA1)
102089651	SELENOS	Columba livia	selenoprotein S(SELENOS)
103902904	PXMP4	Aptenodytes forsteri	peroxisomal membrane protein 4(PXMP4)
102086011	DYNC1LI2	Columba livia	dynein cytoplasmic 1 light intermediate chain 2(DYNC1LI2)
102093392	MCCC1	Columba livia	methylcrotonoyl-CoA carboxylase 1(MCCC1)
102093391	DCP2	Columba livia	decapping mRNA 2(DCP2)
102085554	TSPAN18	Columba livia	tetraspanin 18(TSPAN18)
102085557	CADM1	Columba livia	cell adhesion molecule 1(CADM1)
102086964	ACP2	Columba livia	acid phosphatase 2, lysosomal(ACP2)
102086018	SLC30A7	Columba livia	solute carrier family 30 member 7(SLC30A7)
102089257	ZBTB11	Columba livia	zinc finger and BTB domain containing 11(ZBTB11)
102098634	SVOP	Columba livia	SV2 related protein(SVOP)
102091116	GNPTAB	Columba livia	N-acetylglucosamine-1-phosphate transferase alpha and beta subunits(GNPTAB)
102098638	ACVR2A	Columba livia	activin A receptor type 2A(ACVR2A)
102096401	TMEM184B	Columba livia	transmembrane protein 184B(TMEM184B)
102097077	TENM4	Columba livia	teneurin transmembrane protein 4(TENM4)
102091121	RASGRP1	Columba livia	RAS guanyl releasing protein 1(RASGRP1)
102097076	GPBP1	Columba livia	GC-rich promoter binding protein 1(GPBP1)
102093387	NR2F1	Columba livia	nuclear receptor subfamily 2 group F member 1(NR2F1)
102088198	TMX1	Columba livia	thioredoxin related transmembrane protein 1(TMX1)
102091123	MFAP3	Columba livia	microfibrillar associated protein 3(MFAP3)
102093385	GINS2	Columba livia	GINS complex subunit 2(GINS2)
102091125	HARS	Columba livia	histidyl-tRNA synthetase(HARS)
102086951	VPS37B	Columba livia	VPS37B, ESCRT-I subunit(VPS37B)
102086956	GNS	Columba livia	glucosamine (N-acetyl)-6-sulfatase(GNS)
102084978	FAM155B	Columba livia	family with sequence similarity 155 member B(FAM155B)
102092749	STC1	Columba livia	stanniocalcin 1(STC1)
102083440	GGCT	Columba livia	gamma-glutamylcyclotransferase(GGCT)
102091280	SLC7A14	Columba livia	solute carrier family 7 member 14(SLC7A14)
102089849	RBMS1	Columba livia	RNA binding motif single stranded interacting protein 1(RBMS1)
102083446	DMTF1	Columba livia	cyclin D binding myb like transcription factor 1(DMTF1)
102083444	ADAM10	Columba livia	ADAM metallopeptidase domain 10(ADAM10)
102084154	GABRG2	Columba livia	gamma-aminobutyric acid type A receptor gamma2 subunit(GABRG2)
101917414	FUBP1	Falco peregrinus	far upstream element binding protein 1(FUBP1)
102094234	LAMP1	Columba livia	lysosomal associated membrane protein 1(LAMP1)
102084151	GGA3	Columba livia	golgi associated, gamma adaptin ear containing, ARF binding protein 3(GGA3)
102094235	JADE1	Columba livia	jade family PHD finger 1(JADE1)
102095369	BAG3	Columba livia	BCL2 associated athanogene 3(BAG3)
102084159	KLHL36	Columba livia	kelch like family member 36(KLHL36)
103924064	WWP1	Pygoscelis adeliae	WW domain containing E3 ubiquitin protein ligase 1(WWP1)
